-0.2999999999884475,4.5784697873013733e-26,-0.2374019999190138,-2.805075544433973e-16,0.09085378520775522,-3.114129210940565e-17,4.951021426554605e-10,2.128948879513156e-24,-2.1581999946761443,1.1508231867473246e-07,3.1514434137845057e-15,0.056447645029592756,0.0,0.0,0.0,0.9825979999999995,0.0,0.0,0.0,0.0,0.0,-2.841799999999999,-0.29999999999628724,1.1048238413841135e-26,-1.1200000000025665,2.8886385060658567e-10,1.344697066404104e-24,1.0760000030314665,-3.4349386604257635e-16,0.08972502358698517,1.7599992752075195,823.758,12.551292248756079,196.34616848736528
-0.2999999999727645,1.060567666903519e-25,-0.2825279997490824,-2.138032866750301e-16,0.091681832683211,-3.134680386887087e-17,1.0731997273882928e-09,3.898258002220658e-24,-2.3543999883307163,3.185853286568198e-07,3.3367154381902004e-15,0.04140939437895605,0.0,0.0,0.0,1.0374719999999995,0.0,0.0,0.0,0.0,0.0,-2.6456,-0.2999999999884475,4.5784697873013733e-26,-1.2199999999190134,4.951021426554605e-10,2.128948879513156e-24,0.6836000053238549,-2.805075544433973e-16,0.09085378520775522,1.9189987182617188,208.542,10.269902623701208,251.9446466024725
-0.29994125930966314,1.3533492448632352e-19,-0.3309390946750125,-1.5886377793461736e-16,0.09228923180332325,-3.1460463206785136e-17,0.005874065236937388,1.3533477944697681e-17,-2.486709504262287,3.207997266324437,2.7479634229208498e-15,0.030375107644854717,0.0,0.0,0.0,1.0884219999999996,0.0,0.0,0.0,0.0,0.0,-2.4494000000000007,-0.2999999999727645,1.060567666903519e-25,-1.3199999997490819,1.0731997273882928e-09,3.898258002220658e-24,0.29120001166928366,-2.138032866750301e-16,0.091681832683211,2.084998607635498,215.076,10.142623478203367,316.78717990106446
-0.29969288431027385,6.275229578811352e-19,-0.3812210150721681,-1.2016282477763623e-16,0.0920866901148928,-3.143208544669341e-17,0.018963434701992597,3.568532539478349e-17,-2.541482535453279,7.101570090391396,1.9352452873357005e-15,-0.010128802463714046,0.0,0.0,0.0,1.1354479999999993,0.0,0.0,0.0,0.0,0.0,-2.2532000000000014,-0.29994125930966314,1.3533492448632352e-19,-1.4193610946750121,0.005874065236937388,1.3533477944697681e-17,-0.037309504262286186,-1.5886377793461736e-16,0.09228923180332325,2.2550008296966553,262.865,13.094092427923393,386.05258103141716
-0.2991264562235827,1.5799142246212043e-18,-0.431985987892497,-9.434962594796041e-17,0.09048422191602033,-3.1259492161135906e-17,0.03767937396712142,5.955380127922341e-17,-2.535014746579606,10.176507140163483,1.290092098966389e-15,-0.08013702002590266,0.0,0.0,0.0,1.1785499999999995,0.0,0.0,0.0,0.0,0.0,-2.057000000000002,-0.29969288431027385,6.275229578811352e-19,-1.5166690150721673,0.018963434701992597,3.568532539478349e-17,-0.2882825354532774,-1.2016282477763623e-16,0.0920866901148928,2.411999464035034,312.412,17.588621559716714,456.0996344277052
-0.298152284511645,2.9944164506634804e-18,-0.4822171197359834,-7.82441279793858e-17,0.08721231519739683,-3.0976018820008745e-17,0.059737797226648646,8.189642132500422e-17,-2.4880984377690383,12.205747994937813,8.041539067652954e-16,-0.16362328836579407,0.0,0.0,0.0,1.2177279999999997,0.0,0.0,0.0,0.0,0.0,-1.8608000000000022,-0.2991264562235827,1.5799142246212043e-18,-1.6105359878924965,0.03767937396712142,5.955380127922341e-17,-0.47801474657960386,-9.434962594796041e-17,0.09048422191602033,2.580998420715332,361.806,22.05739299829922,525.3760170783718
-0.296717210284667,4.8407802866264025e-18,-0.5311925238334286,-6.913125754200905e-17,0.08231589385075554,-3.06139131109904e-17,0.08376962547114594,1.0273996227128795e-16,-2.409441971975476,13.795253310224172,4.541884695026073e-16,-0.24486349669981192,0.0,0.0,0.0,1.2529819999999998,0.0,0.0,0.0,0.0,0.0,-1.664600000000002,-0.298152284511645,2.9944164506634804e-18,-1.6999451197359832,0.059737797226648646,8.189642132500422e-17,-0.627298437769036,-7.82441279793858e-17,0.08721231519739683,2.738999128341675,410.363,26.435379187467127,593.4166749473098
-0.2947931580757028,7.097034684006366e-18,-0.5783293910926909,-6.501076465503047e-17,0.07597338290568388,-3.01871793964611e-17,0.10863559542527648,1.2288547746670836e-16,-2.304244753950752,15.121061428914565,2.0437333144126835e-16,-0.31718188767700556,0.0,0.0,0.0,1.284312,0.0,0.0,0.0,0.0,0.0,-1.468400000000002,-0.296717210284667,4.8407802866264025e-18,-1.7841745238334283,0.08376962547114594,1.0273996227128795e-16,-0.7448419719754737,-6.913125754200905e-17,0.08231589385075554,2.9069981575012207,457.34,30.636868424962376,659.3076268422853
-0.29237424459001654,9.758190701585072e-18,-0.623141894108664,-6.450016172522016e-17,0.06843805740609107,-2.969795227848467e-17,0.13325575314334662,1.432301242911623e-16,-2.1770055476465733,16.218744737243057,2.3769680517237485e-17,-0.3768356258807518,0.0,0.0,0.0,1.311718,0.0,0.0,0.0,0.0,0.0,-1.2722000000000018,-0.2947931580757028,7.097034684006366e-18,-1.8626413910926907,0.10863559542527648,1.2288547746670836e-16,-0.8358447539507499,-6.501076465503047e-17,0.07597338290568388,3.0609939098358154,502.006,34.52221458739155,722.0885802576147
-0.28947499263916776,1.2836676907100685e-17,-0.6652281976139464,-6.668297286959335e-17,0.06001344646809788,-2.914422882983775e-17,0.15666944194153268,1.6461849626039896e-16,-2.031624802881661,17.119112565878705,-1.1093819492123204e-16,-0.4213115709030464,0.0,0.0,0.0,1.3352,0.0,0.0,0.0,0.0,0.0,-1.0760000000000016,-0.29237424459001654,9.758190701585072e-18,-1.9348598941086639,0.13325575314334662,1.432301242911623e-16,-0.9048055476465715,-6.450016172522016e-17,0.06843805740609107,3.2169930934906006,543.754,38.01347318029568,780.9306473738434
-0.2861274966159396,1.6360851452428398e-17,-0.7042593242693869,-7.098045152390015e-17,0.05102857399580697,-2.852483232871771e-17,0.1780801603812814,1.8779895827237236e-16,-1.8714878626623945,17.848979930862686,-2.1663484514057496e-16,-0.4493343875627767,0.0,0.0,0.0,1.354758,0.0,0.0,0.0,0.0,0.0,-0.8798000000000015,-0.28947499263916776,1.2836676907100685e-17,-2.0004281976139464,0.15666944194153268,1.6461849626039896e-16,-0.9556248028816594,-6.668297286959335e-17,0.06001344646809788,3.3719980716705322,582.088,41.073771482460714,835.1247188225697
-0.28237786608854337,2.037312562655543e-17,-0.7399695346105244,-7.705240103491477e-17,0.04181465151054403,-2.784211764532985e-17,0.19688289235834502,2.1342845914033075e-16,-1.6995331714513662,18.431726681898866,-3.052442438978942e-16,-0.4607940119695757,0.0,0.0,0.0,1.3703919999999998,0.0,0.0,0.0,0.0,0.0,-0.6836000000000013,-0.2861274966159396,1.6360851452428398e-17,-2.0590173242693868,0.1780801603812814,1.8779895827237236e-16,-0.9916878626623931,-7.098045152390015e-17,0.05102857399580697,3.5269932746887207,616.602,43.6929567888772,884.0721548814365
-0.27828229730853526,2.4928367573352278e-17,-0.7721479494808987,-8.472492908916849e-17,0.03268469695151661,-2.710309772402425e-17,0.212673985642468,2.4209573553935387e-16,-1.5183083155860708,18.887752675480417,-3.850856780085963e-16,-0.4565995104299253,0.0,0.0,0.0,1.3821019999999997,0.0,0.0,0.0,0.0,0.0,-0.4874000000000012,-0.28237786608854337,2.037312562655543e-17,-2.110361534610524,0.19688289235834502,2.1342845914033075e-16,-1.0159331714513649,-7.705240103491477e-17,0.04181465151054403,3.688997983932495,646.969,45.877757278451966,927.2770843262331
-0.2739031029389697,3.009280927280038e-17,-0.8006312006273255,-9.393908125313193e-17,0.023917179776252673,-2.631956658195723e-17,0.22524545131408794,2.7434843440545663e-16,-1.3300167990566014,19.234849104702132,-4.61920776812593e-16,-0.43847793241407557,0.0,0.0,0.0,1.389888,0.0,0.0,0.0,0.0,0.0,-0.2912000000000013,-0.27828229730853526,2.4928367573352278e-17,-2.1542499494808984,0.212673985642468,2.4209573553935387e-16,-1.0309083155860697,-8.472492908916849e-17,0.03268469695151661,3.8579928874969482,672.938,47.64510590170444,964.3397541061336
-0.2693049807774054,3.5943471110621986e-17,-0.8252969500601943,-1.0471678144869913e-16,0.015744320548051985,-2.5507615992874077e-17,0.23456676484234343,3.107177493767036e-16,-1.1365581442302752,19.48850649530088,-5.398174363292293e-16,-0.4087416962312892,0.0,0.0,0.0,1.3937499999999998,0.0,0.0,0.0,0.0,0.0,-0.09500000000000125,-0.2739031029389697,3.009280927280038e-17,-2.1905192006273255,0.22524545131408794,2.7434843440545663e-16,-1.0388167990566002,-9.393908125313193e-17,0.023917179776252673,4.011993646621704,694.321,49.01767358430568,994.9506118807244
-0.26455173451251435,4.2568038891475525e-17,-0.8460581647734651,-1.1713782624885062e-16,0.008345191137415602,-2.4686792848587122e-17,0.24075786164676163,3.5173902870865043e-16,-0.9395633270968033,19.662177772328903,-6.216984682478314e-16,-0.3700485762191122,0.0,0.0,0.0,1.393688,0.0,0.0,0.0,0.0,0.0,0.10119999999999876,-0.2693049807774054,3.5943471110621986e-17,-2.219046950060194,0.23456676484234343,3.107177493767036e-16,-1.041558144230274,-1.0471678144869913e-16,0.015744320548051985,4.170992374420166,710.991,50.02094532423885,1018.884969958402
-0.2597035849314655,5.006510963769064e-17,-0.8628580668351808,-1.3132652251377101e-16,0.0018433362132387365,-2.387904421548325e-17,0.2440570964581216,3.9796804591286145e-16,-0.7404268790747677,19.767510723724186,-7.098188515108484e-16,-0.32517556977062284,0.0,0.0,0.0,1.3897019999999998,0.0,0.0,0.0,0.0,0.0,0.2973999999999988,-0.26455173451251435,4.2568038891475525e-17,-2.2397461647734653,0.24075786164676163,3.5173902870865043e-16,-1.0407633270968022,-1.1713782624885062e-16,0.008345191137415602,4.3239922523498535,722.873,50.68137494838868,1035.9981902788477
-0.254815138027488,5.854473155448682e-17,-0.8756656992837053,-1.4744276181360952e-16,-0.003691689396530236,-2.3107547306862703e-17,0.24478759393962826,4.499941457667568e-16,-0.5403363657776759,19.814559328675657,-8.059830214120264e-16,-0.276822982483803,0.0,0.0,0.0,1.381792,0.0,0.0,0.0,0.0,0.0,0.4935999999999987,-0.2597035849314655,5.006510963769064e-17,-2.252560066835181,0.2440570964581216,3.9796804591286145e-16,-1.0378268790747665,-1.3132652251377101e-16,0.0018433362132387365,4.485997200012207,729.946,51.025293127045956,1046.2213597946989
-0.24993401404996163,6.81291790622078e-17,-0.884472057818336,-1.6567675729072085e-16,-0.008239680478214382,-2.239550285974995e-17,0.2433248038130085,5.084506050053416e-16,-0.3402994876853962,19.811978908937302,-9.117246991058635e-16,-0.22745915223110294,0.0,0.0,0.0,1.369958,0.0,0.0,0.0,0.0,0.0,0.6897999999999989,-0.254815138027488,5.854473155448682e-17,-2.257457699283705,0.24478759393962826,4.499941457667568e-16,-1.0339363657776746,-1.4744276181360952e-16,-0.003691689396530236,4.65099310874939,732.234,51.07833740679624,1049.5574170348232
-0.24510009269845867,7.895391402949541e-17,-0.8892867404445851,-1.862479875536938e-16,-0.01182294170746761,-2.1764952325161396e-17,0.2400673313372871,5.740228917234191e-16,-0.14116877493950195,19.767206654400287,-1.0285156302020671e-15,-0.17921036372228769,0.0,0.0,0.0,1.3542,0.0,0.0,0.0,0.0,0.0,0.885999999999999,-0.24993401404996163,6.81291790622078e-17,-2.254430057818336,0.2433248038130085,5.084506050053416e-16,-1.030099487685395,-1.6567675729072085e-16,-0.008239680478214382,4.810993671417236,729.807,50.86523728355486,1046.0776673880289
-0.24034529575605648,9.116870394994478e-17,-0.8901350657117285,-2.094035676699116e-16,-0.014498141172712913,-2.1235683234492324e-17,0.23541236290293036,6.474561003215185e-16,0.05633624822515742,19.68662705977142,-1.1577369440025772e-15,-0.1337954396663624,0.0,0.0,0.0,1.334518,0.0,0.0,0.0,0.0,0.0,1.0821999999999992,-0.24510009269845867,7.895391402949541e-17,-2.243486740444585,0.2400673313372871,5.740228917234191e-16,-1.0271687749395009,-1.862479875536938e-16,-0.01182294170746761,4.966084241867065,722.776,50.409832349151,1035.9186045797514
-0.23569380882304533,1.0493887646754044e-16,-0.8870556079975119,-2.3541932986209396e-16,-0.016347662996674586,-2.082427953624386e-17,0.22973633039818456,7.295611514380464e-16,0.2516095231965087,19.575721082618525,-1.3008160773380027e-15,-0.09250066514875019,0.0,0.0,0.0,1.310912,0.0,0.0,0.0,0.0,0.0,1.2783999999999993,-0.24034529575605648,9.116870394994478e-17,-2.2246530657117285,0.23541236290293036,6.474561003215185e-16,-1.0258637517748417,-2.094035676699116e-16,-0.014498141172712913,5.118992805480957,711.291,49.7352343032925,1019.2789483944221
-0.23116263647594962,1.2044669556356543e-16,-0.8800980974170872,-2.6460042726035384e-16,-0.01747112897439747,-2.054336179823664e-17,0.22338090431138505,8.212207581644539e-16,0.4441415348459652,19.439198049416678,-1.4592052376525219e-15,-0.05618823990479109,0.0,0.0,0.0,1.283382,0.0,0.0,0.0,0.0,0.0,1.4745999999999995,-0.23569380882304533,1.0493887646754044e-16,-2.197967607997512,0.22973633039818456,7.295611514380464e-16,-1.0267904768034906,-2.3541932986209396e-16,-0.016347662996674586,5.278995990753174,695.542,48.864068336979614,996.4168156550196
-0.2267623875144742,1.3789285270782012e-16,-0.8693216332279177,-2.972829969039638e-16,-0.017977599499360647,-2.040105075021274e-17,0.21664399183615626,9.233949562610156e-16,0.6335048840709907,19.281110072770563,-1.6344370693414105e-15,-0.02533026369337622,0.0,0.0,0.0,1.251928,0.0,0.0,0.0,0.0,0.0,1.6707999999999996,-0.23116263647594962,1.2044669556356543e-16,-2.163480097417087,0.22338090431138505,8.212207581644539e-16,-1.0304584651540343,-2.6460042726035384e-16,-0.01747112897439747,5.431995868682861,675.754,47.81874843097057,967.6469593394205
-0.22249819620421077,1.574980684870449e-16,-0.8547931630660535,-3.338358216374888e-16,-0.017978801434472717,-2.040067140697561e-17,0.20977513919018545,1.0371266216614643e-15,0.8193421321154093,19.10494962241622,-1.8281271678355575e-15,-6.011274527519543e-05,0.0,0.0,0.0,1.2165500000000002,0.0,0.0,0.0,0.0,0.0,1.8669999999999998,-0.2267623875144742,1.3789285270782012e-16,-2.121249633227918,0.21664399183615626,9.233949562610156e-16,-1.037295115929009,-2.972829969039638e-16,-0.017977599499360647,5.587996244430542,652.189,46.621755792301165,933.338033799061
-0.21837069900175535,1.7950480450889918e-16,-0.8365861854396816,-3.746629615288457e-16,-0.01758358013308542,-2.05407004475814e-17,0.2029745810553574,1.1635469805239656e-15,1.0013556305217863,18.91373164976545,-2.0420246498976366e-15,0.019766323063751468,0.0,0.0,0.0,1.177248,0.0,0.0,0.0,0.0,0.0,2.0631999999999997,-0.22249819620421077,1.574980684870449e-16,-2.0713431630660537,0.20977513919018545,1.0371266216614643e-15,-1.0476578678845905,-3.338358216374888e-16,-0.017978801434472717,5.7449963092803955,625.139,45.295900786135235,893.9098668439084
-0.21437700196557244,2.0417908904629301e-16,-0.814779638863785,-4.2020455870436624e-16,-0.01689364414211544,-2.0814945044863783e-17,0.19639512256293204,1.303881473215416e-15,1.1792990270678774,18.710062162717367,-2.277922186587079e-15,0.03450597999823762,0.0,0.0,0.0,1.1340220000000003,0.0,0.0,0.0,0.0,0.0,2.259399999999999,-0.21837069900175535,1.7950480450889918e-16,-2.0138341854396815,0.2029745810553574,1.1635469805239656e-15,-1.0618443694782134,-3.746629615288457e-16,-0.01758358013308542,5.899996280670166,594.931,43.86455692209769,849.830738056468
-0.21051159017025092,2.318124563714515e-16,-0.7894569471116487,-4.709407166534218e-16,-0.016000569082057308,-2.121292866932247e-17,0.19014605696921852,1.459455259300433e-15,1.352970148145751,18.496195353923298,-2.537810411303822e-15,0.044665640323234494,0.0,0.0,0.0,1.086872,0.0,0.0,0.0,0.0,0.0,2.4555999999999982,-0.21437700196557244,2.0417908904629301e-16,-1.9488016388637854,0.19639512256293204,1.303881473215416e-15,-1.0801009729321216,-4.2020455870436624e-16,-0.01689364414211544,6.063995599746704,561.921,42.351861268084704,801.6146752120615
-0.20676714567579968,2.6272400381114907e-16,-0.7607051957198709,-5.273927261714664e-16,-0.014983952924731144,-2.1720450505635303e-17,0.18429839247590765,1.6316994846693223e-15,1.522204991032025,18.27408134321274,-2.823745199058344e-15,0.05084434565529638,0.0,0.0,0.0,1.0357980000000002,0.0,0.0,0.0,0.0,0.0,2.6517999999999975,-0.21051159017025092,2.318124563714515e-16,-1.8763289471116487,0.19014605696921852,1.459455259300433e-15,-1.1026298518542472,-4.709407166534218e-16,-0.016000569082057308,6.228995323181152,526.494,40.782879598077685,749.8187870056128
-0.20313525410664665,2.9726257127886595e-16,-0.7286144197689636,-5.901269296251014e-16,-0.013910566830780301,-2.232027810388149e-17,0.17889076443939725,1.822157262102368e-15,1.68687260405871,18.045406380333933,-3.137979102706509e-15,0.05368360593060527,0.0,0.0,0.0,0.9808000000000002,0.0,0.0,0.0,0.0,0.0,2.8479999999999968,-0.20676714567579968,2.6272400381114907e-16,-1.7965031957198712,0.18429839247590765,1.6316994846693223e-15,-1.1295950089679725,-5.273927261714664e-16,-0.014983952924731144,6.385995388031006,489.062,39.183737094859296,695.0406514948396
-0.19960699118541428,3.3580904670000945e-16,-0.6932769869342043,-6.597564554586841e-16,-0.012834320590609074,-2.2992929359954436e-17,0.17393552768384182,2.032490280011981e-15,1.8468706794172232,17.81162704951546,-3.482854022198495e-15,0.053826659128390214,0.0,0.0,0.0,0.9218780000000003,0.0,0.0,0.0,0.0,0.0,3.044199999999996,-0.20313525410664665,2.9726257127886595e-16,-1.7094144197689638,0.17889076443939725,1.822157262102368e-15,-1.1611273959412867,-5.901269296251014e-16,-0.013910566830780301,6.538999795913696,450.061,37.58171691827166,637.9157773844872
-0.19617338946254673,3.7877880143330986e-16,-0.65478706288219,-7.369445414838733e-16,-0.011796855325117366,-2.371749866112606e-17,0.16942464460291287,2.264485193318056e-15,2.0021217257841912,17.57399969120622,-3.8608797416895205e-15,0.05188710057493017,0.0,0.0,0.0,0.8590320000000004,0.0,0.0,0.0,0.0,0.0,3.2403999999999953,-0.19960699118541428,3.3580904670000945e-16,-1.6151549869342046,0.17393552768384182,2.032490280011981e-15,-1.1973293205827729,-6.597564554586841e-16,-0.012834320590609074,6.699995279312134,409.955,36.00532973214317,579.1151511359054
-0.19282579203028063,4.266242564966352e-16,-0.6132401483966757,-8.224088221550461e-16,-0.010828583927090896,-2.4472485572549482e-17,0.16533509862369547,2.520060313014476e-15,2.1525697227672382,17.33360595769635,-4.274781266576245e-15,0.048426490276614616,0.0,0.0,0.0,0.7922620000000005,0.0,0.0,0.0,0.0,0.0,3.4365999999999945,-0.19617338946254673,3.7877880143330986e-16,-1.5138190628821904,0.16942464460291287,2.264485193318056e-15,-1.238278274215804,-7.369445414838733e-16,-0.011796855325117366,6.854994535446167,369.226,34.48435760242231,519.3428782295674
-0.18955610441251966,4.79837588135022e-16,-0.5687326793154213,-9.169235602839466e-16,-0.009950017390415797,-2.5236586398880803e-17,0.1616336631524017,2.801272850824217e-15,2.29817718535821,17.091375171956336,-4.727395295014701e-15,0.04394005475231477,0.0,0.0,0.0,0.7215680000000005,0.0,0.0,0.0,0.0,0.0,3.632799999999994,-0.19282579203028063,4.266242564966352e-16,-1.405502148396676,0.16533509862369547,2.520060313014476e-15,-1.2840302772327563,-8.224088221550461e-16,-0.010828583927090896,7.0119993686676025,328.379,33.04987570553375,459.3339226367238
-0.1863569583817494,5.389535759596389e-16,-0.5213616816139084,-1.021322549910244e-15,-0.00917323877513832,-2.598941485803428e-17,0.1582809399246267,3.110325931637478e-15,2.4389225847930835,16.848103969984873,-5.221703267424262e-15,0.03884930312601411,0.0,0.0,0.0,0.6469500000000007,0.0,0.0,0.0,0.0,0.0,3.828999999999993,-0.18955610441251966,4.79837588135022e-16,-1.290300679315422,0.1616336631524017,2.801272850824217e-15,-1.3346228146417838,-9.169235602839466e-16,-0.009950017390415797,7.164999723434448,287.938,31.734255137760574,399.85194514965275
-0.1832218025161593,6.045525909614806e-16,-0.47122447492885833,-1.1365025546405204e-15,-0.008503412829232726,-2.6712126692897552e-17,0.15523464663438127,3.449575568546689e-15,2.5747980837119226,16.604473560234148,-5.760857844765457e-15,0.03350024360805989,0.0,0.0,0.0,0.5684080000000008,0.0,0.0,0.0,0.0,0.0,4.025199999999993,-0.1863569583817494,5.389535759596389e-16,-1.168311681613909,0.1582809399246267,3.110325931637478e-15,-1.3900774152069095,-1.021322549910244e-15,-0.00917323877513832,7.325995445251465,248.447,30.571149853212773,341.6872388208562
-0.1801449342256718,6.772637239578472e-16,-0.41841841861364676,-1.263429453120945e-15,-0.00794024569048759,-2.7387930946504385e-17,0.15245218241437133,3.821537731089973e-15,2.7058075478092314,16.36106471947831,-6.3483181890619664e-15,0.02816587996727066,0.0,0.0,0.0,0.485942000000001,0.0,0.0,0.0,0.0,0.0,4.221399999999994,-0.1832218025161593,6.045525909614806e-16,-1.039632474928859,0.15523464663438127,3.449575568546689e-15,-1.4504019162880701,-1.1365025546405204e-15,-0.008503412829232726,7.492994546890259,210.464,29.595470274395247,285.65475830700433
-0.17712148707034275,7.577680640293814e-16,-0.36304069548825724,-1.4031387801872454e-15,-0.007479333796285268,-2.800247571322529e-17,0.14989253311853037,4.228896276063454e-15,2.8319647647297157,16.118368954801078,-6.98756970471982e-15,0.02305175248310153,0.0,0.0,0.0,0.39955200000000113,0.0,0.0,0.0,0.0,0.0,4.417599999999995,-0.1801449342256718,6.772637239578472e-16,-0.9043604186136478,0.15245218241437133,3.821537731089973e-15,-1.5155924521907624,-1.263429453120945e-15,-0.00794024569048759,7.651994228363037,174.565,28.8433432605412,232.59223934076215
