-0.3,0.0,-0.0019620000018094014,-5.0787939183929744e-17,0.002124331734483272,-5.3945235755654725e-20,0.0,0.0,-0.1962000001809401,-9.047006050910906e-09,-2.539394094256004e-15,0.1062166266685694,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.025999069213867188,54338.8,5.345564098589042,149.9031587452
-0.30000000000000376,-9.094489000864544e-29,-0.007848000007218884,-9.251803327476882e-17,0.004055660372910834,-1.9233133924163555e-19,-3.8040016913139117e-13,-9.094489000864543e-27,-0.3924000003600081,-8.953414597809693e-09,-2.086484500922291e-15,0.09656651641068861,0.0,0.0,0.0,0.312152,0.0,0.0,0.0,0.0,0.0,-4.607599999999998,-0.3,0.0,-0.22000000000180941,0.0,0.0,4.607599999819059,-5.0787939183929744e-17,0.002124331734483272,0.35899829864501953,45001.3,7.026616165999981,113.08827739614333
-0.30000000000001853,-4.363947830113653e-28,-0.01765800001618692,-1.2601338518669353e-16,0.005811521172500577,-3.8418902510724765e-19,-1.0973934077539906e-12,-2.545050029940744e-26,-0.5886000005367954,-8.839438442361108e-09,-1.6747219939570477e-15,0.08779315299315005,0.0,0.0,0.0,0.4023419999999999,0.0,0.0,0.0,0.0,0.0,-4.411399999999997,-0.30000000000000376,-9.094489000864544e-29,-0.32000000000721884,-3.8040016913139117e-13,-9.094489000864543e-27,4.21519999963999,-9.251803327476882e-17,0.004055660372910834,0.514998197555542,36545.2,9.709225019543469,85.51630647919569
-0.3000000000000506,-1.1646038034855713e-27,-0.03139200002866232,-1.520221664122936e-16,0.007407856168902844,-6.061127898582797e-19,-2.108313884260006e-12,-4.737040174801317e-26,-0.7848000007107444,-8.697603750856434e-09,-1.3003675604130483e-15,0.07981687976908927,0.0,0.0,0.0,0.4886079999999999,0.0,0.0,0.0,0.0,0.0,-4.215199999999996,-0.30000000000001853,-4.363947830113653e-28,-0.42000000001618687,-1.0973934077539906e-12,-2.545050029940744e-26,3.8227999994632014,-1.2601338518669353e-16,0.005811521172500577,0.6939990520477295,28970.6,13.39338770544358,67.18688633382791
-0.3000000000001054,-2.3709366910210803e-27,-0.04905000004458042,-1.7122448679604358e-16,0.008859158948011326,-8.406849112347677e-19,-3.3700490773868047e-12,-7.326288700553774e-26,-0.9810000008810652,-8.516274508658964e-09,-9.600222904433066e-16,0.07256527753988709,0.0,0.0,0.0,0.5709499999999998,0.0,0.0,0.0,0.0,0.0,-4.018999999999995,-0.3000000000000506,-1.1646038034855713e-27,-0.5200000000286622,-2.108313884260006e-12,-4.737040174801317e-26,3.4303999992892513,-1.520221664122936e-16,0.007407856168902844,1.016998291015625,22277.4,18.07910178262446,58.09969343201362
-0.30000000000018745,-4.119602679510197e-27,-0.0706320000638569,-1.8423862794340625e-16,0.010178606259262523,-1.0752029443765385e-18,-4.836448619001255e-12,-1.016037118433739e-25,-1.1772000010465844,-8.27628633852022e-09,-6.505967411488167e-16,0.06597250691722752,0.0,0.0,0.0,0.6493679999999997,0.0,0.0,0.0,0.0,0.0,-3.8227999999999955,-0.3000000000001054,-2.3709366910210803e-27,-0.6200000000445802,-3.3700490773868047e-12,-7.326288700553774e-26,3.0379999991189295,-1.7122448679604358e-16,0.008859158948011326,1.3200018405914307,16465.8,23.766365233747305,58.25443649582632
-0.30000000000030036,-6.4443661895790956e-27,-0.09613800008637724,-1.9162668708131622e-16,0.011378177667137803,-1.300654669075216e-18,-6.4535331746147795e-12,-1.30872639163516e-25,-1.3734000012054495,-7.943683238676973e-09,-3.6928227689592546e-16,0.059978710449033135,0.0,0.0,0.0,0.7238619999999997,0.0,0.0,0.0,0.0,0.0,-3.6265999999999963,-0.30000000000018745,-4.119602679510197e-27,-0.7200000000638567,-4.836448619001255e-12,-1.016037118433739e-25,2.6455999989534114,-1.8423862794340625e-16,0.010178606259262523,1.5959978103637695,11535.6,30.4551763916811,67.65085307180381
-0.30000000000040006,-8.56835508439501e-27,-0.12556800010791105,-1.9389973323308854e-16,0.012468763707417785,-1.5108944693641501e-18,-3.5233399097476916e-12,-8.152625031807533e-26,-1.569600000947933,1.2876651150904235e-08,-1.135272430373566e-16,0.05452943801884896,0.0,0.0,0.0,0.7944319999999996,0.0,0.0,0.0,0.0,0.0,-3.430399999999997,-0.30000000000030036,-6.4443661895790956e-27,-0.820000000086377,-6.4535331746147795e-12,-1.30872639163516e-25,2.253199998794547,-1.9162668708131622e-16,0.011378177667137803,1.750009536743164,7486.82,38.14553387855993,86.28870650251955
-0.3000000000004348,-9.644048919534575e-27,-0.1589220001240082,-1.9152233720835943e-16,0.01346026689171307,-1.7019841254291012e-18,4.47679864994193e-14,-2.604313319588122e-26,-1.7658000006617842,1.4308557116470452e-08,1.1899396970660699e-16,0.04957528938137511,0.0,0.0,0.0,0.8610779999999996,0.0,0.0,0.0,0.0,0.0,-3.2341999999999977,-0.30000000000040006,-8.56835508439501e-27,-0.9200000001079106,-3.5233399097476916e-12,-8.152625031807533e-26,1.860799999052064,-1.9389973323308854e-16,0.012468763707417785,1.901005744934082,4319.54,46.83743655593834,114.16778324634987
-0.300000000000388,-9.511773238457979e-27,-0.1962000001338335,-1.8491691773966097e-16,0.014361689192179986,-1.8716659070219604e-18,4.635461040473911e-12,3.9270701303540674e-26,-1.9620000003207496,1.705327136726101e-08,3.303898726337794e-16,0.0450712382620722,0.0,0.0,0.0,0.9237999999999995,0.0,0.0,0.0,0.0,0.0,-3.0379999999999985,-0.3000000000004348,-9.644048919534575e-27,-1.0200000001240077,4.47679864994193e-14,-2.604313319588122e-26,1.4683999993382135,-1.9152233720835943e-16,0.01346026689171307,2.0599992275238037,2033.72,56.530883482171966,151.2878904757742
-0.30000000000022503,-7.822112205531154e-27,-0.23740200013535828,-1.7446753943303633e-16,0.015181214621817622,-2.0189443212086205e-18,1.1659132058573964e-11,1.2969540198914192e-25,-2.158199999831727,2.445364322438921e-08,5.225791337712823e-16,0.04097638720472098,0.0,0.0,0.0,0.9825979999999995,0.0,0.0,0.0,0.0,0.0,-2.841799999999999,-0.300000000000388,-9.511773238457979e-27,-1.120000000133833,4.635461040473911e-12,3.9270701303540674e-26,1.0759999996792489,-1.8491691773966097e-16,0.014361689192179986,2.2120039463043213,629.338,67.22587387950348,197.64885399827708
-0.29999999999964344,-1.2246566969132103e-27,-0.2825280001090442,-1.6052339643590962e-16,0.015926283945262045,-2.1437551500543832e-18,4.6500603144385126e-11,5.300501488726523e-25,-2.354399997536865,1.1475632979491631e-07,6.973061985667115e-16,0.03725357414721646,0.0,0.0,0.0,1.0374719999999995,0.0,0.0,0.0,0.0,0.0,-2.6456,-0.30000000000022503,-7.822112205531154e-27,-1.2200000001353577,1.1659132058573964e-11,1.2969540198914192e-25,0.6836000001682723,-1.7446753943303633e-16,0.015181214621817622,2.352999687194824,106.407,78.92240710510727,253.25051635431208
-0.2999974136469728,2.6063792707088706e-20,-0.33141561861080227,-1.4741805886508218e-16,0.016603661591377838,-2.248065274410096e-18,0.0002586352205631181,2.6063788631243916e-18,-2.5343618526389347,0.8120102245037735,6.553536194945985e-16,0.03386898254938787,0.0,0.0,0.0,1.0884219999999996,0.0,0.0,0.0,0.0,0.0,-2.4494000000000007,-0.29999999999964344,-1.2246566969132103e-27,-1.3200000001090437,4.6500603144385126e-11,5.300501488726523e-25,0.29120000246313493,-1.6052339643590962e-16,0.015926283945262045,2.497999906539917,181.783,91.65345065545674,318.0927350315432
-0.2999863681572617,1.3032295408128255e-19,-0.38371118393974746,-1.3599439372519847e-16,0.01721585165447463,-2.334828820955238e-18,0.0008459137505427687,7.819537274294994e-18,-2.695194680255583,1.7686023991173887,5.712583127256836e-16,0.030609595292658564,0.0,0.0,0.0,1.1354479999999993,0.0,0.0,0.0,0.0,0.0,-2.2532000000000014,-0.2999974136469728,2.6063792707088706e-20,-1.419837618610802,0.0002586352205631181,2.6063788631243916e-18,-0.08496185263893397,-1.4741805886508218e-16,0.016603661591377838,2.6530001163482666,301.108,105.45334761186206,390.97477582363643
-0.2999602170756646,3.596291070076253e-19,-0.43904083370420066,-1.261195999635146e-16,0.01776410727771231,-2.4066925467943536e-18,0.0017691944091667315,1.511107801833928e-17,-2.8377702961897353,2.681616589678731,4.938040237456007e-16,0.027412864791961353,0.0,0.0,0.0,1.1785499999999995,0.0,0.0,0.0,0.0,0.0,-2.057000000000002,-0.2999863681572617,1.3032295408128255e-19,-1.5191591839397467,0.0008459137505427687,7.819537274294994e-18,-0.4419946802555814,-1.3599439372519847e-16,0.01721585165447463,2.8120033740997314,446.173,120.25239159338534,470.9851053332133
-0.29991221210718644,7.51430723802935e-19,-0.4970478322607416,-1.1766612242057041e-16,0.018249417474135783,-2.4658579863667208e-18,0.0030313024386492,2.4069083661191685e-17,-2.9629295594643588,3.5525973565697044,4.227284381081818e-16,0.024265584629826448,0.0,0.0,0.0,1.2177279999999997,0.0,0.0,0.0,0.0,0.0,-1.8608000000000022,-0.2999602170756646,3.596291070076253e-19,-1.6175908337042002,0.0017691944091667315,1.511107801833928e-17,-0.7807702961897331,-1.261195999635146e-16,0.01776410727771231,2.9720723628997803,613.592,135.96293830016648,557.3598368916313
-0.29983558936579335,1.3359199849280118e-18,-0.557391961680738,-1.105127416715827e-16,0.01867259398875196,-2.514146182500042e-18,0.004630971700660111,3.437984245131601e-17,-3.0714833825352827,4.383038692514262,3.5771471366522466e-16,0.02115889148520293,0.0,0.0,0.0,1.2529819999999998,0.0,0.0,0.0,0.0,0.0,-1.664600000000002,-0.29991221210718644,7.51430723802935e-19,-1.7147758322607414,0.0030313024386492,2.4069083661191685e-17,-1.1021295594643565,-1.1766612242057041e-16,0.018249417474135783,3.1249990463256836,800.183,152.4868234467449,649.3149001799021
-0.2997236472143312,2.1378353620345762e-18,-0.6197489326157658,-1.0454531215122101e-16,0.019034344678194152,-2.5530517962678896e-18,0.006563243445551301,4.5811695259340416e-17,-3.164213710967497,5.174385617742849,2.9840907871287465e-16,0.018087591014192834,0.0,0.0,0.0,1.284312,0.0,0.0,0.0,0.0,0.0,-1.468400000000002,-0.29983558936579335,1.3359199849280118e-18,-1.810373961680738,0.004630971700660111,3.437984245131601e-17,-1.4068833825352807,-1.105127416715827e-16,0.01867259398875196,3.279043436050415,1002.96,169.71639122801838,746.0508588424589
-0.2995698164530403,3.177961324469079e-18,-0.6838098144593502,-9.965723697017827e-17,0.019335335181755103,-2.5837889665546215e-18,0.008819832683538704,5.820090098410983e-17,-3.2418744733909386,5.928035728683858,2.444340070656556e-16,0.015049572418917766,0.0,0.0,0.0,1.311718,0.0,0.0,0.0,0.0,0.0,-1.2722000000000018,-0.2997236472143312,2.1378353620345762e-18,-1.9040609326157658,0.006563243445551301,4.5811695259340416e-17,-1.6958137109674951,-1.0454531215122101e-16,0.019034344678194152,3.436105728149414,1219.11,187.5355876427869,846.757666224855
-0.2993677234225905,4.4743642087305946e-18,-0.7492804842187709,-9.57496957073173e-17,0.019576240347813238,-2.6073306917372307e-18,0.011389470361444436,7.143938744204176e-17,-3.305192502551137,6.645340700834223,1.9540057694229923e-16,0.012045296217023176,0.0,0.0,0.0,1.3352,0.0,0.0,0.0,0.0,0.0,-1.0760000000000016,-0.2995698164530403,3.177961324469079e-18,-1.9955278144593502,0.008819832683538704,5.820090098410983e-17,-1.9696744733909368,-9.965723697017827e-17,0.019335335181755103,3.5920469760894775,1446.02,205.82110191237598,950.6193323935586
-0.29911124644567566,6.043400402002473e-18,-0.8158810935266952,-9.273170048415046e-17,0.019757786635577528,-2.624443049959324e-18,0.014258227330037253,8.546423188514613e-17,-3.3548684282412915,7.327607747229302,1.509170629184219e-16,0.00907734300719888,0.0,0.0,0.0,1.354758,0.0,0.0,0.0,0.0,0.0,-0.8798000000000015,-0.2993677234225905,4.4743642087305946e-18,-2.084480484218771,0.011389470361444436,7.143938744204176e-17,-2.229192502551135,-9.57496957073173e-17,0.019576240347813238,3.74904203414917,1681.23,224.44354109139115,1056.8184794048605
-0.29879456592916875,7.900529810256029e-18,-0.883345553237802,-9.051999609502444e-17,0.019880786520303388,-2.6357152325371622e-18,0.01740982432065302,1.002487089402093e-16,-3.3915775428693817,7.976101033761281,1.1059673789640361e-16,0.006150013642213412,0.0,0.0,0.0,1.3703919999999998,0.0,0.0,0.0,0.0,0.0,-0.6836000000000013,-0.29911124644567566,6.043400402002473e-18,-2.1706390935266953,0.014258227330037253,8.546423188514613e-17,-2.47506842824129,-9.273170048415046e-17,0.019757786635577528,3.9010465145111084,1922.45,243.26862466796402,1164.5407652364013
-0.29841220837845506,1.0060964290934288e-17,-0.9514210350702936,-8.903885446802462e-17,0.01994616577982717,-2.641586108880856e-18,0.020825930750717547,1.1579473912761646e-16,-3.4159706403797814,8.592043052471949,7.406316018906597e-17,0.0032689732944212913,0.0,0.0,0.0,1.3821019999999997,0.0,0.0,0.0,0.0,0.0,-0.4874000000000012,-0.29879456592916875,7.900529810256029e-18,-2.253737553237802,0.01740982432065302,1.002487089402093e-16,-2.70797754286938,-9.051999609502444e-17,0.019880786520303388,4.058042287826538,2167.56,262.15838750384336,1272.9791599091345
-0.29795908453017855,1.2540177452012314e-17,-1.0198674897671849,-8.821980658019801e-17,0.019954984419829173,-2.642367854612552e-18,0.024486454076935584,1.32126576980186e-16,-3.4286748293093603,9.176615949168477,4.095330342631071e-17,0.00044093339194995444,0.0,0.0,0.0,1.389888,0.0,0.0,0.0,0.0,0.0,-0.2912000000000013,-0.29841220837845506,1.0060964290934288e-17,-2.3335230350702933,0.020825930750717547,1.1579473912761646e-16,-2.92857064037978,-8.903885446802462e-17,0.01994616577982717,4.2160468101501465,2414.56,280.97238087711986,1381.3380601367041
-0.29743052178369594,1.53542991105335e-17,-1.0884571812627621,-8.8001244977106e-17,0.01990845191846828,-2.638267036906309e-18,0.028369820571330053,1.4928558887193266e-16,-3.430294320248365,9.73096283028634,1.0924028090855676e-17,-0.0023266324127170115,0.0,0.0,0.0,1.3937499999999998,0.0,0.0,0.0,0.0,0.0,-0.09500000000000125,-0.29795908453017855,1.2540177452012314e-17,-2.4097554897671847,0.024486454076935584,1.32126576980186e-16,-3.137474829309359,-8.821980658019801e-17,0.019954984419829173,4.369042158126831,2661.63,299.5688627072008,1488.8372313835237
-0.2968222911006945,1.8520414636424556e-17,-1.156974236354483,-8.832811473150625e-17,0.019807937368770807,-2.6294034562055e-18,0.032453247728814,1.6732596371717317e-16,-3.4214111889237313,10.256189001191883,-1.6352339499397788e-17,-0.005025743354734284,0.0,0.0,0.0,1.393688,0.0,0.0,0.0,0.0,0.0,0.10119999999999876,-0.29743052178369594,1.53542991105335e-17,-2.482207181262762,0.028369820571330053,1.4928558887193266e-16,-3.335294320248364,-8.8001244977106e-17,0.01990845191846828,4.5270466804504395,2907.06,317.80596915134,1594.715568409734
