-0.2610920422226241,-4.311218967924201e-18,-0.041267970928307356,4.196959960391351e-17,0.42354022040334255,1.0814798292684487e-17,0.5173748841268369,-4.912940308929706e-17,-0.37777287522676106,8.335650922646971,1.0199606269377796e-16,-1.2218218655562416,0.0,0.0,0.0,-0.07740199999999942,0.0,0.0,0.0,0.0,0.0,-0.8418000000000028,-0.2707175556911454,-3.387381564319361e-18,0.06202817145566202,0.44517646272529393,-4.325433727118686e-17,-1.369841363170229,4.0403346937728835e-17,0.4478960609376124,2.031999111175537,416.532,7.416946991068004,17.40560036156425
-0.2500865680627666,-5.353882515476989e-18,-0.049325935918814644,4.392694759411829e-17,0.3877509734561674,9.142046515925073e-18,0.5831725318589074,-5.513695166598175e-17,-0.4280236238239672,8.004766460070774,1.3131342037541223e-16,-1.7956199650560554,0.0,0.0,0.0,-0.06252799999999936,0.0,0.0,0.0,0.0,0.0,-0.6456000000000026,-0.2610920422226241,-4.311218967924201e-18,0.03613402907169206,0.5173748841268369,-4.912940308929706e-17,-1.2195728752267638,4.196959960391351e-17,0.42354022040334255,2.2010042667388916,370.539,6.8484350908408835,15.70683853429258
-0.23784721493204622,-6.518262597472019e-18,-0.05843836288862591,4.641024195312707e-17,0.34355251489720456,7.004516616858918e-18,0.640762781213128,-6.130105653352124e-17,-0.48321907315715973,7.6155958613606805,1.6295608318470968e-16,-2.218006807197945,0.0,0.0,0.0,-0.05157799999999935,0.0,0.0,0.0,0.0,0.0,-0.4494000000000026,-0.2500865680627666,-5.353882515476989e-18,0.013202064081184718,0.5831725318589074,-5.513695166598175e-17,-1.0736236238239698,4.392694759411829e-17,0.3877509734561674,2.3719992637634277,326.786,6.289937570613161,14.096745770232804
-0.22454855933005988,-7.80750236688408e-18,-0.06871347981029613,4.9513031018782815e-17,0.2936143732000708,4.482755640262894e-18,0.6891027789855042,-6.762292040768492e-17,-0.5442926190098623,7.175638298272675,1.9537318106281803e-16,-2.5067657161054004,0.0,0.0,0.0,-0.04455199999999926,0.0,0.0,0.0,0.0,0.0,-0.25320000000000265,-0.23784721493204622,-6.518262597472019e-18,-0.006860362888626563,0.640762781213128,-6.130105653352124e-17,-0.9326190731571623,4.641024195312707e-17,0.34355251489720456,2.5519986152648926,285.272,5.726592996688164,12.556999697820498
-0.21037896714485407,-9.224523463589884e-18,-0.08027959780463784,5.329342824479365e-17,0.2402282235753397,1.6381255839389839e-18,0.7278564395350791,-7.407918926289544e-17,-0.6123191804243089,6.695199131623397,2.274667659829799e-16,-2.680762017386327,0.0,0.0,0.0,-0.04144999999999921,0.0,0.0,0.0,0.0,0.0,-0.05700000000000261,-0.22454855933005988,-7.80750236688408e-18,-0.02416147981029687,0.6891027789855042,-6.762292040768492e-17,-0.7974926190098649,4.9513031018782815e-17,0.2936143732000708,2.7250020503997803,246.26,5.156885783076687,11.087652720279818
-0.1955274695661589,-1.0771561645551213e-17,-0.0932862731274505,5.777700123616684e-17,0.18529011665901327,-1.482862291421087e-18,0.7572933183344364,-8.062462893323748e-17,-0.6883483518569571,6.186185794173154,2.582762280332415e-16,-2.7597146494905442,0.0,0.0,0.0,-0.0422719999999992,0.0,0.0,0.0,0.0,0.0,0.1391999999999974,-0.21037896714485407,-9.224523463589884e-18,-0.03882959780463863,0.7278564395350791,-7.407918926289544e-17,-0.6693191804243115,5.329342824479365e-17,0.2402282235753397,2.912001371383667,210.127,4.587775719268697,9.700167777281115
-0.18017301625023413,-1.2449778596668881e-17,-0.10790242112918187,6.296453119956252e-17,0.13029855905695772,-4.8440853412869025e-18,0.7781520132580444,-8.719706617852941e-17,-0.7732664483161804,5.660995320960546,2.87164496834982e-16,-2.7634435104381923,0.0,0.0,0.0,-0.047017999999999116,0.0,0.0,0.0,0.0,0.0,0.3353999999999974,-0.1955274695661589,-1.0771561645551213e-17,-0.0510142731274513,0.7572933183344364,-8.062462893323748e-17,-0.5491483518569596,5.777700123616684e-17,0.18529011665901327,3.0840017795562744,177.244,4.030393721397742,8.411054588889336
-0.16447663230514917,-1.4258984572962454e-17,-0.12431217782349467,6.883514018273904e-17,0.07636982634090134,-8.41660596444175e-18,0.7914863812504516,-9.372353145082776e-17,-0.8677092211150985,5.13135914193538,3.135751755783392e-16,-2.711032861946798,0.0,0.0,0.0,-0.05568799999999907,0.0,0.0,0.0,0.0,0.0,0.5315999999999974,-0.18017301625023413,-1.2449778596668881e-17,-0.060884421129182756,0.7781520132580444,-8.719706617852941e-17,-0.437866448316183,6.296453119956252e-17,0.13029855905695772,3.2550015449523926,147.894,3.4965598436350573,7.236812530342745
-0.14857659693347283,-1.61974797453698e-17,-0.14270953068126283,7.535085535554326e-17,0.024270470729413695,-1.2176939710880906e-17,0.7985171559171822,-1.0012598578990704e-16,-0.9720260646617163,4.607587826686284,3.371015901412269e-16,-2.619978929712033,0.0,0.0,0.0,-0.06828199999999907,0.0,0.0,0.0,0.0,0.0,0.7277999999999976,-0.16447663230514917,-1.4258984572962454e-17,-0.0686241778234956,0.7914863812504516,-9.372353145082776e-17,-0.3361092211151011,6.883514018273904e-17,0.07636982634090134,3.427001714706421,122.238,2.996526038710826,6.190599968365012
-0.1325863630316857,-1.8262001275688186e-17,-0.16329266623128802,8.246095190936515e-17,-0.025537732517883546,-1.610669554086725e-17,0.800506234261531,-1.0632616724193146e-16,-1.0862874903408037,4.098135671986591,3.5746859777554603e-16,-2.5055624938299768,0.0,0.0,0.0,-0.08479999999999899,0.0,0.0,0.0,0.0,0.0,0.9239999999999977,-0.14857659693347283,-1.61974797453698e-17,-0.07442753068126376,0.7985171559171822,-1.0012598578990704e-16,-0.2442260646617187,7.535085535554326e-17,0.024270470729413695,3.597996950149536,100.307,2.537840419180448,5.280634013974806
-0.11659467179217597,-2.0447755506179295e-17,-0.18625876080690912,9.010578625212445e-17,-0.07284460218488267,-2.0193054058716087e-17,0.7986628896894388,-1.1224925580717938e-16,-1.2103219672213024,3.609453090955314,3.744955507897621e-16,-2.380424837788018,0.0,0.0,0.0,-0.10524199999999895,0.0,0.0,0.0,0.0,0.0,1.1201999999999979,-0.1325863630316857,-1.8262001275688186e-17,-0.07849266623128903,0.800506234261531,-1.0632616724193146e-16,-0.16228749034080603,8.246095190936515e-17,-0.025537732517883546,3.7679975032806396,82.0279,2.1250798150935477,4.51000588630324
-0.10066720811828067,-2.2748511475581934e-17,-0.21179965754432772,9.821994170987207e-17,-0.11763597240917133,-2.4429584851123823e-17,0.7940834777000925,-1.1782634113308455e-16,-1.3437677065205553,3.146056360853016,3.880532796154777e-16,-2.2544350369732853,0.0,0.0,0.0,-0.12960799999999895,0.0,0.0,0.0,0.0,0.0,1.316399999999998,-0.11659467179217597,-2.0447755506179295e-17,-0.08101676080691017,0.7986628896894388,-1.1224925580717938e-16,-0.0901219672213045,9.010578625212445e-17,-0.07284460218488267,3.9430010318756104,67.2503,1.7601655027603418,3.877443356952136
-0.08484916724413613,-2.5156733254640894e-17,-0.2400986142370049,1.0673514711051527e-16,-0.16004097035395623,-2.881703798636157e-17,0.7877206097143614,-1.2299583677281154e-16,-1.4861279627471589,2.710721351683354,3.980517821503724e-16,-2.134822709669362,0.0,0.0,0.0,-0.15789799999999887,0.0,0.0,0.0,0.0,0.0,1.5125999999999982,-0.10066720811828067,-2.2748511475581934e-17,-0.08219165754432878,0.7940834777000925,-1.1782634113308455e-16,-0.02736770652055731,9.821994170987207e-17,-0.11763597240917133,4.131000757217407,55.781,1.4429674593348816,3.3785281794898916
-0.0691682102646044,-2.7663732019783653e-17,-0.2713281212498582,1.1558277503880625e-16,-0.2002857126999976,-3.33638932558421e-17,0.7803750882388116,-1.277040397414642e-16,-1.636822738538173,2.304713711102645,4.044263406755917e-16,-2.0264928735507413,0.0,0.0,0.0,-0.19011199999999884,0.0,0.0,0.0,0.0,0.0,1.7087999999999983,-0.08484916724413613,-2.5156733254640894e-17,-0.08220061423700603,0.7877206097143614,-1.2299583677281154e-16,0.02647203725283931,1.0673514711051527e-16,-0.16004097035395623,4.307995557785034,47.4122,1.171969129182631,3.006981947797109
-0.053637423329904635,-3.025982200665018e-17,-0.3056486844259925,1.246960327407885e-16,-0.23865529001237867,-3.8086592664781435e-17,0.7727036052311651,-1.3190495894518877e-16,-1.7952335790752556,1.9279991081756371,4.0713515669689525e-16,-1.9324378681750556,0.0,0.0,0.0,-0.22624999999999884,0.0,0.0,0.0,0.0,0.0,1.9049999999999985,-0.0691682102646044,-2.7663732019783653e-17,-0.08121612124985939,0.7803750882388116,-1.277040397414642e-16,0.07197726146182526,1.1558277503880625e-16,-0.2002857126999976,4.487000226974487,41.9424,0.9448612187342846,2.755787350989064
-0.038258021861925305,-3.293446505307632e-17,-0.3432084381565132,1.3401124962112715e-16,-0.27546454466477155,-4.3009493436013786e-17,0.7652365415667677,-1.3555934569742561e-16,-1.9607417939768073,1.5793532792709202,4.061291922666007e-16,-1.854177169012624,0.0,0.0,0.0,-0.26631199999999877,0.0,0.0,0.0,0.0,0.0,2.101199999999998,-0.053637423329904635,-3.025982200665018e-17,-0.07939868442599368,0.7727036052311651,-1.3190495894518877e-16,0.10976642092474287,1.246960327407885e-16,-0.23865529001237867,4.663000583648682,39.1907,0.7590030806248242,2.6180487245266497
-0.0230216429288339,-3.567638911832901e-17,-0.3841434489940446,1.4346913073648887e-16,-0.311037269188419,-4.816467871940687e-17,0.7584013517423731,-1.3863306082784384e-16,-2.132759289776335,1.2564964478077207,4.013640459580657e-16,-1.792180112105039,0.0,0.0,0.0,-0.31029799999999874,0.0,0.0,0.0,0.0,0.0,2.2973999999999974,-0.038258021861925305,-3.293446505307632e-17,-0.07689643815651442,0.7652365415667677,-1.3555934569742561e-16,0.14045820602319092,1.3401124962112715e-16,-0.27546454466477155,4.83699631690979,39.0048,0.6117775467140011,2.5875953147898505
-0.007912098177179198,-3.8473649021956724e-17,-0.4285787142552316,1.5301311957840194e-16,-0.3456929086246307,-5.359177785688234e-17,0.7525531234230969,-1.410929295349274e-16,-2.310767236342358,0.9554483013473722,3.926634291301926e-16,-1.7462435253390505,0.0,0.0,0.0,-0.35820799999999875,0.0,0.0,0.0,0.0,0.0,2.4935999999999967,-0.0230216429288339,-3.567638911832901e-17,-0.07384544899404588,0.7584013517423731,-1.3863306082784384e-16,0.16464071022366245,1.4346913073648887e-16,-0.311037269188419,5.006000518798828,41.2663,0.5007648311136137,2.6593718460712323
0.007093459985805978,-4.131361723094108e-17,-0.47662971257950576,1.6259401366989326e-16,-0.37974043238851485,-5.933822372590599e-17,0.7480026928754206,-1.4290389136350821e-16,-2.494332596085068,0.6714546756862304,3.8003202637185437e-16,-1.7158531417091383,0.0,0.0,0.0,-0.4100419999999987,0.0,0.0,0.0,0.0,0.0,2.689799999999996,-0.007912098177179198,-3.8473649021956724e-17,-0.07037071425523284,0.7525531234230969,-1.410929295349274e-16,0.18283276365763879,1.5301311957840194e-16,-0.3456929086246307,5.190999984741211,45.8926,0.42407844343911816,2.8297528272859482
0.022024159342585396,-4.418282920906093e-17,-0.5284048149281593,1.7216218481459957e-16,-0.41347754645241414,-6.546000583798335e-17,0.7450672428025213,-1.4401730644847712e-16,-2.683177638780276,0.39595537654448953,3.63020415468639e-16,-1.7004532032920303,0.0,0.0,0.0,-0.46579999999999855,0.0,0.0,0.0,0.0,0.0,2.8859999999999952,0.007093459985805978,-4.131361723094108e-17,-0.06658771257950707,0.7480026928754206,-1.4290389136350821e-16,0.195467403914928,1.6259401366989326e-16,-0.37974043238851485,5.370000839233398,52.8409,0.38033771154975826,3.0967294566694394
0.036917997469424334,-4.706590044074991e-17,-0.5840132592053372,1.8164467990275524e-16,-0.4471980329870295,-7.202341238751763e-17,0.7443165698813723,-1.442898167204208e-16,-2.877666788937509,0.0934146270538012,3.399341528993889e-16,-1.6998568062127426,0.0,0.0,0.0,-0.5254819999999985,0.0,0.0,0.0,0.0,0.0,3.0821999999999945,0.022024159342585396,-4.418282920906093e-17,-0.06260481492816072,0.7450672428025213,-1.4401730644847712e-16,0.2028223612197193,1.7216218481459957e-16,-0.41347754645241414,5.5609962940216064,62.1193,0.3689694239952537,3.460406555548806
0.0518043082466266,-4.9951703951515305e-17,-0.6435285519893925,1.9094135158543794e-16,-0.48123862192375666,-7.911513425592409e-17,0.7443145078388547,-1.4429053435611864e-16,-3.0738624894680293,0.0002384190489080765,3.085794328262773e-16,-1.7162402678041322,0.0,0.0,0.0,-0.5890879999999984,0.0,0.0,0.0,0.0,0.0,3.2783999999999938,0.036917997469424334,-4.706590044074991e-17,-0.05853125920533875,0.7443165698813723,-1.442898167204208e-16,0.20453321106248534,1.8164467990275524e-16,-0.4471980329870295,5.7479963302612305,73.8418,0.39069551310622563,3.9259735328448757
0.06669059186589907,-5.2837516818204846e-17,-0.7069677892592634,2.0003254267277164e-16,-0.5148671675725651,-8.659780277292298e-17,0.7443138540883916,-1.4429075231283534e-16,-3.2700612375190663,7.061809034172644e-05,2.7812102128499647e-16,-1.6957077581485152,0.0,0.0,0.0,-0.6566179999999983,0.0,0.0,0.0,0.0,0.0,3.474599999999993,0.0518043082466266,-4.9951703951515305e-17,-0.054440551989394126,0.7443145078388547,-1.4429053435611864e-16,0.20453751053196445,1.9094135158543794e-16,-0.48123862192375666,5.945000886917114,87.7853,0.4302813944477959,4.476556162148417
0.0815768645197918,-5.57233332797267e-17,-0.7743310061833114,2.06855032857225e-16,-0.5305802464346334,-9.028716613494736e-17,0.7443134113008822,-1.442908938393489e-16,-3.466260454885733,4.496041907688434e-05,2.511542548317153e-16,-0.7923801941889379,0.0,0.0,0.0,-0.728071999999998,0.0,0.0,0.0,0.0,0.0,3.6707999999999923,0.06669059186589907,-5.2837516818204846e-17,-0.05034978925926514,0.7443138540883916,-1.4429075231283534e-16,0.20453876248092673,2.0003254267277164e-16,-0.5148671675725651,6.161995887756348,104.893,0.3848347718969804,5.108696415772424
0.09645753708341791,-5.861093331826085e-17,-0.8456086777087489,2.109846683223715e-16,-0.5283311317138297,-8.974273982029839e-17,0.7437538450617267,-1.444691100140661e-16,-3.6615066976580217,0.05528940281409991,2.221180300044225e-16,0.11341972252761182,0.0,0.0,0.0,-0.803449999999998,0.0,0.0,0.0,0.0,0.0,3.8669999999999916,0.0815768645197918,-5.57233332797267e-17,-0.046259006183313356,0.7443134113008822,-1.442908938393489e-16,0.2045395451142591,2.06855032857225e-16,-0.5305802464346334,6.440995931625366,129.209,0.4449168428618263,5.931563268221845
0.11132602577801766,-6.15024817250324e-17,-0.9207895242512575,2.1558846028507611e-16,-0.5258693252773485,-8.913520920406686e-17,0.7430950243982477,-1.4468573066308992e-16,-3.856577956592842,0.06534717015393769,2.4757414886944946e-16,0.12414555835106955,0.0,0.0,0.0,-0.8827519999999978,0.0,0.0,0.0,0.0,0.0,4.063199999999991,0.09645753708341791,-5.861093331826085e-17,-0.042158677708750925,0.7437538450617267,-1.444691100140661e-16,0.20549330234196983,2.109846683223715e-16,-0.5283311317138297,6.70599627494812,154.889,0.5594273022531827,6.963143703553004
0.12618121996170964,-6.439847885420569e-17,-0.9998715283928794,2.2040575177281243e-16,-0.5220590145692524,-8.817587068442647e-17,0.742424393970949,-1.4491398225423876e-16,-4.051622457569353,0.06680050829341325,2.671339620339503e-16,0.19214908008163079,0.0,0.0,0.0,-0.9659779999999976,0.0,0.0,0.0,0.0,0.0,4.259399999999992,0.11132602577801766,-6.15024817250324e-17,-0.038037524251259724,0.7430950243982477,-1.4468573066308992e-16,0.2066220434071493,2.1558846028507611e-16,-0.5258693252773485,6.973001003265381,184.101,0.6984431493357491,8.105943871943317
0.14102970606699608,-6.729675912700503e-17,-1.0828659744604225,2.279682662509913e-16,-0.5281526632743355,-8.975469967427763e-17,0.7424242165576951,-1.4491404502569516e-16,-4.247822149184964,1.778878815615773e-05,3.414548940241322e-16,-0.30729602235283543,0.0,0.0,0.0,-1.0531279999999974,0.0,0.0,0.0,0.0,0.0,4.455599999999993,0.12618121996170964,-6.439847885420569e-17,-0.033893528392881844,0.742424393970949,-1.4491398225423876e-16,0.20777754243063917,2.2040575177281243e-16,-0.5220590145692524,7.196004867553711,214.192,0.8625796746937111,9.37213746786838
0.1558736030701076,-7.0196703477136e-17,-1.169776554866224,2.333607279152768e-16,-0.5256676455597145,-8.909154784114945e-17,0.7419654837534586,-1.4508038998740082e-16,-4.443235891395192,0.04551475303850323,2.887532094897869e-16,0.12531697683995915,0.0,0.0,0.0,-1.1442019999999973,0.0,0.0,0.0,0.0,0.0,4.651799999999994,0.14102970606699608,-6.729675912700503e-17,-0.029737974460425143,0.7424242165576951,-1.4491404502569516e-16,0.2077778508150292,2.279682662509913e-16,-0.5281526632743355,7.483000755310059,253.096,1.0439416057307556,10.65992935810108
0.17070775261856133,-7.310025130093797e-17,-1.2605943776427673,2.3865173534589906e-16,-0.5213611591748739,-8.791801721518514e-17,0.7414494710919133,-1.4527439239279586e-16,-4.638546386259142,0.05141712880773586,2.964060659711758e-16,0.21717222549339593,0.0,0.0,0.0,-1.2391999999999972,0.0,0.0,0.0,0.0,0.0,4.847999999999995,0.1558736030701076,-7.0196703477136e-17,-0.02557455486622673,0.7419654837534586,-1.4508038998740082e-16,0.20856410860480246,2.333607279152768e-16,-0.5256676455597145,7.778001070022583,293.151,1.2543739655665243,12.133180470177482
0.18553674081927155,-7.600573962655256e-17,-1.3553273032419222,2.47249680332293e-16,-0.5302276900893863,-9.040854723645752e-17,0.7414493489791094,-1.4527444016866377e-16,-4.83474617365634,1.2258822134819333e-05,3.7055002244744616e-16,-0.4471344344374673,0.0,0.0,0.0,-1.3381219999999971,0.0,0.0,0.0,0.0,0.0,5.0441999999999965,0.17070775261856133,-7.310025130093797e-17,-0.02139437764277008,0.7414494710919133,-1.4527439239279586e-16,0.20945361374085358,2.3865173534589906e-16,-0.5213611591748739,8.014000415802002,333.238,1.494266448034508,13.738961097042516
0.20036028865971317,-7.891339586307393e-17,-1.4539749484370168,2.5310286305875056e-16,-0.5280513937941307,-8.97778344711189e-17,0.7409054350650539,-1.4549118348347418e-16,-5.030018345853131,0.053775151750335995,3.1122954966074175e-16,0.10974986656279656,0.0,0.0,0.0,-1.4409679999999971,0.0,0.0,0.0,0.0,0.0,5.2403999999999975,0.18553674081927155,-7.600573962655256e-17,-0.01720530324192504,0.7414493489791094,-1.4527444016866377e-16,0.2094538263436565,2.47249680332293e-16,-0.5302276900893863,8.329995393753052,384.343,1.7411158699110685,15.296198148482555
0.21517395611799567,-8.18250518065591e-17,-1.5565297013913069,2.5892094309983125e-16,-0.5246258745240939,-8.876358475019292e-17,0.7404613107631954,-1.4567441086504362e-16,-5.225456949575891,0.044072970358786434,3.190992555379511e-16,0.17274795046476538,0.0,0.0,0.0,-1.547737999999997,0.0,0.0,0.0,0.0,0.0,5.4365999999999985,0.20036028865971317,-7.891339586307393e-17,-0.01300694843701966,0.7409054350650539,-1.4549118348347418e-16,0.21038165414686638,2.5310286305875056e-16,-0.5280513937941307,8.638995170593262,434.865,2.0216207109206374,17.088627895328532
0.22997857018243514,-8.474051475763176e-17,-1.6629928708181625,2.6476397585179446e-16,-0.522258623809507,-8.8047912209154e-17,0.7400000956807502,-1.458718842422214e-16,-5.420859993109671,0.04603962861833417,3.1270331229918035e-16,0.11937988604169364,0.0,0.0,0.0,-1.6584319999999968,0.0,0.0,0.0,0.0,0.0,5.6328,0.21517395611799567,-8.18250518065591e-17,-0.008791701391309914,0.7404613107631954,-1.4567441086504362e-16,0.21114305042410741,2.5892094309983125e-16,-0.5246258745240939,8.959995031356812,489.558,2.3240153137143853,19.011852645037912
0.24477857123107785,-8.765795282541025e-17,-1.7733720691775323,2.7320501869801176e-16,-0.5275717206484604,-8.969939637807855e-17,0.7400000091835222,-1.4587192253562751e-16,-5.617059842827322,8.669855169435341e-06,3.839428238555304e-16,-0.2679388927597612,0.0,0.0,0.0,-1.773049999999997,0.0,0.0,0.0,0.0,0.0,5.829000000000001,0.22997857018243514,-8.474051475763176e-17,-0.0045608708181656965,0.7400000956807502,-1.458718842422214e-16,0.21194000689032855,2.6476397585179446e-16,-0.522258623809507,9.202995538711548,543.112,2.653463140696645,21.0306017260033
0.2595743498975596,-9.057730354137231e-17,-1.8876680207810979,2.7910888650374733e-16,-0.525153220806015,-8.892695329195205e-17,0.7395778574646563,-1.4606314906057885e-16,-5.812535317529241,0.04192698955629275,3.1730206545338895e-16,0.1219648855688639,0.0,0.0,0.0,-1.8915919999999968,0.0,0.0,0.0,0.0,0.0,6.025200000000002,0.24477857123107785,-8.765795282541025e-17,-0.0003220691775354112,0.7400000091835222,-1.4587192253562751e-16,0.21194015717267867,2.7320501869801176e-16,-0.5275717206484604,9.524994373321533,610.21,3.0010185512336123,23.041264917329137
0.2743566479263126,-9.350289787059411e-17,-2.005864747281115,2.75371713445826e-16,-0.4856072109358425,-7.639763584640852e-17,0.7386519454106457,-1.4649628386160044e-16,-6.007137332472469,0.09234269561569897,1.1749978673555745e-16,1.994564704655164,0.0,0.0,0.0,-2.014057999999997,0.0,0.0,0.0,0.0,0.0,6.221400000000003,0.2595743498975596,-9.057730354137231e-17,0.003923979218898976,0.7395778574646563,-1.4606314906057885e-16,0.21266468247076098,2.7910888650374733e-16,-0.525153220806015,9.834995746612549,685.51,3.5733927515057657,25.27674561451772
0.2891296861778353,-9.643282388509235e-17,-2.1279694926862653,2.949148198666916e-16,-0.5450642783372073,-9.587902108816198e-17,0.7386518797416262,-1.4649631758822363e-16,-6.203337208042472,7.034778653815586e-06,5.012666219382934e-16,-2.9998891774196124,0.0,0.0,0.0,-2.140447999999997,0.0,0.0,0.0,0.0,0.0,6.417600000000004,0.2743566479263126,-9.350289787059411e-17,0.008193252718881716,0.7386519454106457,-1.4649628386160044e-16,0.21426266752753342,2.75371713445826e-16,-0.4856072109358425,10.073989868164062,744.384,4.2210383841686845,28.324250351016445
