-0.27255799541813813,-1.0674689729799755e-17,-0.016817662517891,9.905345665341698e-17,0.20312226911323802,8.031446594634367e-18,0.2924105035985808,-1.145349002874078e-16,-0.34319810970258924,6.1992218827902255,1.267852726902633e-16,-0.5939446911437547,0.0,0.0,0.0,-0.07740199999999942,0.0,0.0,0.0,0.0,0.0,-0.8418000000000028,-0.2781417059955836,-8.501530099704712e-18,0.08549560232020842,0.265960554145959,-1.0278106272209652e-16,-1.3061283741074048,9.676757898921445e-17,0.2149850452442294,1.6229972839355469,17.336,1.948694098521747,17.382792368200462
-0.2664751029508406,-1.3078737557152947e-17,-0.024504183312602065,1.0142894071603055e-16,0.18953263650872046,6.642534442147578e-18,0.31587874313116815,-1.2586988244791147e-16,-0.42545396976851657,5.816791489316604,1.325017361568147e-16,-0.6804192880968527,0.0,0.0,0.0,-0.06252799999999936,0.0,0.0,0.0,0.0,0.0,-0.6456000000000026,-0.27255799541813813,-1.0674689729799755e-17,0.06058433748210841,0.2924105035985808,-1.145349002874078e-16,-1.1849981097025921,9.905345665341698e-17,0.20312226911323802,1.778991460800171,15.2741,1.7229463888982042,15.98338511602011
-0.2599522793595898,-1.5705271674112248e-17,-0.0339053407374921,1.0398138878724189e-16,0.17482954973957318,5.107054237994192e-18,0.3364036159939129,-1.3678352924801835e-16,-0.5146617727204864,5.447155366610248,1.417287103860029e-16,-0.73618774978013,0.0,0.0,0.0,-0.05157799999999935,0.0,0.0,0.0,0.0,0.0,-0.4494000000000026,-0.2664751029508406,-1.3078737557152947e-17,0.038023816687397294,0.31587874313116815,-1.2586988244791147e-16,-1.0710539697685193,1.0142894071603055e-16,0.18953263650872046,1.936990737915039,13.4186,1.5174502665356038,14.732912213879452
-0.25304711388446005,-1.8545904005358766e-17,-0.04515797015571585,1.0676939216110424e-16,0.15949775170153022,3.468637410828681e-18,0.35411293151905887,-1.4727970387663345e-16,-0.6106011691018883,5.090630730649897,1.53247564656288e-16,-0.7676894553113511,0.0,0.0,0.0,-0.04455199999999926,0.0,0.0,0.0,0.0,0.0,-0.25320000000000265,-0.2599522793595898,-1.5705271674112248e-17,0.017672659262507245,0.3364036159939129,-1.3678352924801835e-16,-0.964061772720489,1.0398138878724189e-16,0.17482954973957318,2.092991352081299,11.7526,1.3308985936635,13.60597905463635
-0.24581405154973174,-2.159235380113449e-17,-0.05839453368791116,1.0983069632042558e-16,0.14391165392548402,1.7610677992715932e-18,0.3691933019537762,-1.5736527570093873e-16,-0.7130551841176426,4.747559181599189,1.6620797595189998e-16,-0.7804461229604454,0.0,0.0,0.0,-0.04144999999999921,0.0,0.0,0.0,0.0,0.0,-0.05700000000000261,-0.25304711388446005,-1.8545904005358766e-17,-0.0006059701557165897,0.35411293151905887,-1.4727970387663345e-16,-0.863801169101891,1.0676939216110424e-16,0.15949775170153022,2.2499961853027344,10.261,1.1622258225308062,12.582115770157301
-0.2383034564392905,-2.4836488058995787e-17,-0.07374312178555899,1.1318895016718385e-16,0.12835271437739032,9.909536097117646e-21,0.3818662090903481,-1.6704815008519115e-16,-0.8218036256471398,4.418251253101141,1.800608408666891e-16,-0.7791098262630861,0.0,0.0,0.0,-0.0422719999999992,0.0,0.0,0.0,0.0,0.0,0.1391999999999974,-0.24581405154973174,-2.159235380113449e-17,-0.016944533687911947,0.3691933019537762,-1.5736527570093873e-16,-0.7700551841176452,1.0983069632042558e-16,0.14391165392548402,2.4039907455444336,8.93001,1.0104513673959288,11.644849249138709
-0.230561096254105,-2.8270331745712474e-17,-0.09132735434970138,1.1685687038781986e-16,0.11302542964955077,-1.765980084099647e-18,0.39236980942819877,-1.7633621858647716e-16,-0.9366196307670996,4.102950232056114,1.9437892664790838e-16,-0.7675325395988686,0.0,0.0,0.0,-0.047017999999999116,0.0,0.0,0.0,0.0,0.0,0.3353999999999974,-0.2383034564392905,-2.4836488058995787e-17,-0.03147112178555979,0.3818662090903481,-1.6704815008519115e-16,-0.6826036256471424,1.1318895016718385e-16,0.12835271437739032,2.5629913806915283,7.74673,0.8745954548013056,10.780953207017253
-0.22262794263863603,-3.188606113449749e-17,-0.11126623610974602,1.2083806319525214e-16,0.09807169049559837,-3.553123136777711e-18,0.400945552118697,-1.8523672029202374e-16,-1.0572685452373656,3.801812030931701,2.0879377718031259e-16,-0.7488480723319325,0.0,0.0,0.0,-0.05568799999999907,0.0,0.0,0.0,0.0,0.0,0.5315999999999974,-0.230561096254105,-2.8270331745712474e-17,-0.04430935434970226,0.39236980942819877,-1.7633621858647716e-16,-0.6012196307671023,1.1685687038781986e-16,0.11302542964955077,2.7189908027648926,6.6987,0.7536439856861475,9.979846151743896
-0.21454019967564616,-3.567598678349206e-17,-0.13367400550657996,1.2513181186848588e-16,0.08358338939974187,-5.342325424478889e-18,0.4078287441802898,-1.9375584460743333e-16,-1.1835083944460263,3.5148972359457873,2.2314999894677035e-16,-0.7255594815444683,0.0,0.0,0.0,-0.06828199999999907,0.0,0.0,0.0,0.0,0.0,0.7277999999999976,-0.22262794263863603,-3.188606113449749e-17,-0.05557823610974695,0.400945552118697,-1.8523672029202374e-16,-0.5256685452373682,1.2083806319525214e-16,0.09807169049559837,2.873995780944824,5.774,0.6465437317902457,9.233107329545113
-0.20632948954131528,-3.9632532640611445e-17,-0.15866000283334405,1.297322154271613e-16,0.06961327396402207,-7.127786249309233e-18,0.4132422692527965,-2.01898741104505e-16,-1.3150913382303844,3.2421714203933214,2.3722807766162815e-16,-0.6996267647619852,0.0,0.0,0.0,-0.08479999999999899,0.0,0.0,0.0,0.0,0.0,0.9239999999999977,-0.21454019967564616,-3.567598678349206e-17,-0.06539200550658089,0.4078287441802898,-1.9375584460743333e-16,-0.45570839444602873,1.2513181186848588e-16,0.08358338939974187,3.0309908390045166,4.96126,0.5522140775592927,8.5340847424741
-0.19802313932423196,-4.3748214760219605e-17,-0.18632857292131752,1.346295620944317e-16,0.05618411647526939,-8.906367976639691e-18,0.41739275245553464,-2.0966947085631032e-16,-1.4517656705669615,2.9835095196732992,2.508612802901377e-16,-0.6725510362106389,0.0,0.0,0.0,-0.10524199999999895,0.0,0.0,0.0,0.0,0.0,1.1201999999999979,-0.20632948954131528,-3.9632532640611445e-17,-0.07386000283334507,0.4132422692527965,-2.01898741104505e-16,-0.39109133823038666,1.297322154271613e-16,0.06961327396402207,3.18699049949646,4.24967,0.46956567138506494,7.877574577934745
-0.18964452620616098,-4.8015620042241543e-17,-0.21677901116808165,1.3981231645155537e-16,0.0432963225706959,-1.0677020847658478e-17,0.4204685593515639,-2.1707105734588392e-16,-1.5932781541094534,2.7386972470281536,2.6397066394813835e-16,-0.6454525727917633,0.0,0.0,0.0,-0.12960799999999895,0.0,0.0,0.0,0.0,0.0,1.316399999999998,-0.19802313932423196,-4.3748214760219605e-17,-0.08108657292131857,0.41739275245553464,-2.0966947085631032e-16,-0.3315656705669636,1.346295620944317e-16,0.05618411647526939,3.360990524291992,3.62907,0.3975190685034597,7.259556577417072
-0.1812134494628153,-5.242738634124501e-17,-0.2501055619134624,1.4526564323317703e-16,0.03093413452921032,-1.2440317666034692e-17,0.4226391149830032,-2.241055725544624e-16,-1.7393769204286218,2.5074114780438554,2.7639496246126036e-16,-0.619141101815706,0.0,0.0,0.0,-0.15789799999999887,0.0,0.0,0.0,0.0,0.0,1.5125999999999982,-0.18964452620616098,-4.8015620042241543e-17,-0.08717101116808271,0.4204685593515639,-2.1707105734588392e-16,-0.2768781541094554,1.3981231645155537e-16,0.0432963225706959,3.512990713119507,3.09002,0.33501686983259404,6.676974738627478
-0.17274650397962021,-5.697619442344587e-17,-0.28639739669523984,1.509785762431135e-16,0.019070601378735213,-1.4198108305202008e-17,0.4240554333365115,-2.307752356656237e-16,-1.889806557749123,2.2896135358894654,2.8832618906725953e-16,-0.5941774938455774,0.0,0.0,0.0,-0.19011199999999884,0.0,0.0,0.0,0.0,0.0,1.7087999999999983,-0.1812134494628153,-5.242738634124501e-17,-0.09220756191346352,0.4226391149830032,-2.241055725544624e-16,-0.22677692042862363,1.4526564323317703e-16,0.03093413452921032,3.671990156173706,2.62377,0.28113059720890365,6.127558156070729
-0.1642574459292253,-6.165474968153626e-17,-0.3257387386894931,1.569273635973929e-16,0.0076714546921733285,-1.5953188178738898e-17,0.42485037170297757,-2.3708029014341594e-16,-2.0443276416762006,2.0843248139506594,2.9911830083772115e-16,-0.5709285241886489,0.0,0.0,0.0,-0.22624999999999884,0.0,0.0,0.0,0.0,0.0,1.9049999999999985,-0.17274650397962021,-5.697619442344587e-17,-0.096285396695241,0.4240554333365115,-2.307752356656237e-16,-0.18100655774912466,1.509785762431135e-16,0.019070601378735213,3.8289895057678223,2.22228,0.23477877701204045,5.609613868043381
-0.15575753725091038,-6.645575023578844e-17,-0.36820911196547124,1.6308557835346867e-16,-0.003301831160945109,-1.7708980304465573e-17,0.4251404961285138,-2.430197652818022e-16,-2.202709685921613,1.8909534299118922,3.086292125866687e-16,-0.5496076904740798,0.0,0.0,0.0,-0.26631199999999877,0.0,0.0,0.0,0.0,0.0,2.101199999999998,-0.1642574459292253,-6.165474968153626e-17,-0.09948873868949426,0.42485037170297757,-2.3708029014341594e-16,-0.13932764167620215,1.569273635973929e-16,0.0076714546921733285,3.984989643096924,1.87839,0.1950729113709777,5.122027562710632
-0.14725585602660576,-7.137187484362772e-17,-0.4138834668348167,1.6942921685105506e-16,-0.013889802495471093,-1.9469365677200324e-17,0.42502762630194757,-2.485926955021252e-16,-2.3647258010129355,1.7092035623700916,3.169709921876885e-16,-0.5303164531524721,0.0,0.0,0.0,-0.31029799999999874,0.0,0.0,0.0,0.0,0.0,2.2973999999999974,-0.15575753725091038,-6.645575023578844e-17,-0.10189711196547246,0.4251404961285138,-2.430197652818022e-16,-0.10150968592161469,1.6308557835346867e-16,-0.003301831160945109,4.141989707946777,1.58572,0.16125913286369498,4.66408520557164
-0.13875957828290206,-7.639579143072086e-17,-0.46283223856377376,1.7593915392980951e-16,-0.02413339791961506,-2.1238584599044435e-17,0.4246001480684226,-2.5379896320718825e-16,-2.5301513718827753,1.5388698986004028,3.243781042285941e-16,-0.5130746862351963,0.0,0.0,0.0,-0.35820799999999875,0.0,0.0,0.0,0.0,0.0,2.4935999999999967,-0.14725585602660576,-7.137187484362772e-17,-0.10358546683481795,0.42502762630194757,-2.485926955021252e-16,-0.06732580101293806,1.6942921685105506e-16,-0.013889802495471093,4.2949888706207275,1.3385,0.13265725197013187,4.235339726478641
-0.1302742366713244,-8.152019701622636e-17,-0.5151212975478231,1.8260678645864253e-16,-0.034072770561604036,-2.30211929918052e-17,0.42393401308934375,-2.5864159534336266e-16,-2.6987545265221655,1.380244190050959,3.313674143244477e-16,-0.4978432443649711,0.0,0.0,0.0,-0.4100419999999987,0.0,0.0,0.0,0.0,0.0,2.689799999999996,-0.13875957828290206,-7.639579143072086e-17,-0.10462423856377501,0.4246001480684226,-2.5379896320718825e-16,-0.03655137188277857,1.7593915392980951e-16,-0.02413339791961506,4.450992584228516,1.13117,0.10870811681287183,3.8355278813681126
-0.12180395639066133,-8.673786242095068e-17,-0.5708119528729477,1.894215124883584e-16,-0.043746429340754706,-2.4821986375505948e-17,0.4230940149769652,-2.631249451290708e-16,-2.8703110059902865,1.2328916224002897,3.378286232759118e-16,-0.48453994289638436,0.0,0.0,0.0,-0.46579999999999855,0.0,0.0,0.0,0.0,0.0,2.8859999999999952,-0.1302742366713244,-8.152019701622636e-17,-0.10507929754782441,0.42393401308934375,-2.5864159534336266e-16,-0.008954526522169548,1.8260678645864253e-16,-0.034072770561604036,4.606995105743408,0.958983,0.08878490654337479,3.46446016607904
-0.11335165515759196,-9.204161402705743e-17,-0.6299613447320696,1.9635962961947772e-16,-0.05319066403179147,-2.664582528990782e-17,0.4221361083299716,-2.6725021548160423e-16,-3.0446281799218973,1.0951890954120278,3.4309576414600977e-16,-0.473053774077965,0.0,0.0,0.0,-0.5254819999999985,0.0,0.0,0.0,0.0,0.0,3.0821999999999945,-0.12180395639066133,-8.673786242095068e-17,-0.10501195287294918,0.4230940149769652,-2.631249451290708e-16,0.01568899400970869,1.894215124883584e-16,-0.043746429340754706,4.762988805770874,0.817691,0.0721961121647463,3.1220596360865325
-0.10491919756876597,-9.742425560582739e-17,-0.6926231133016678,2.0338616065687088e-16,-0.062439319072710546,-2.8497467924363743e-17,0.4211096505526276,-2.7101394239539065e-16,-3.2215486770379353,0.9653404153734589,3.4659506874079804e-16,-0.4632623777202273,0.0,0.0,0.0,-0.5890879999999984,0.0,0.0,0.0,0.0,0.0,3.2783999999999938,-0.11335165515759196,-9.204161402705743e-17,-0.1044793447320711,0.4221361083299716,-2.6725021548160423e-16,0.03757182007809723,1.9635962961947772e-16,-0.05319066403179147,4.916989088058472,0.703779,0.058355728976033576,2.8084381099682263
-0.09650756792957423,-1.0287866429783301e-16,-0.7588471285521553,2.1050121444568095e-16,-0.07152383986162447,-3.0381670879742324e-17,0.42005331336654705,-2.744269268051713e-16,-3.4008528480108158,0.8464409116476317,3.500751691389349e-16,-0.4550456932247907,0.0,0.0,0.0,-0.6566179999999983,0.0,0.0,0.0,0.0,0.0,3.474599999999993,-0.10491919756876597,-9.742425560582739e-17,-0.10353511330166942,0.4211096505526276,-2.7101394239539065e-16,0.056851322962058415,2.0338616065687088e-16,-0.062439319072710546,5.075983762741089,0.614075,0.047207398176576314,2.523865973701518
-0.08811701647020849,-1.0839785582047541e-16,-0.8286794250502948,2.1768287067760612e-16,-0.08047279488145738,-3.2303110748118474e-17,0.41900183257002743,-2.77492225459069e-16,-3.582376801803134,0.7356832609137217,3.524244714998525e-16,-0.4482597062518236,0.0,0.0,0.0,-0.728071999999998,0.0,0.0,0.0,0.0,0.0,3.6707999999999923,-0.09650756792957423,-1.0287866429783301e-16,-0.10222912855215704,0.42005331336654705,-2.744269268051713e-16,0.07374715198917725,2.1050121444568095e-16,-0.07152383986162447,5.233983516693115,0.545762,0.03814214919966839,2.268317532852085
-0.07974715823223541,-1.1397493438377571e-16,-0.9021627515693666,2.2491587370887463e-16,-0.08931224909626706,-3.4266340042100804e-17,0.41798399122728014,-2.8021563087096086e-16,-3.7659558501040546,0.6330964041706093,3.539692427476039e-16,-0.4427790913392179,0.0,0.0,0.0,-0.803449999999998,0.0,0.0,0.0,0.0,0.0,3.8669999999999916,-0.08811701647020849,-1.0839785582047541e-16,-0.10060742505029674,0.41900183257002743,-2.77492225459069e-16,0.08842319819685818,2.1768287067760612e-16,-0.08047279488145738,5.388986825942993,0.496333,0.030881936689843435,2.0419742426695873
-0.07139706678121105,-1.1960309706496638e-16,-0.9793367962986657,2.3218020087486284e-16,-0.09806579633544465,-3.6275752187904835e-17,0.4170251538751547,-2.8260063724810506e-16,-3.951448622825845,0.5375036861619591,3.544637341683254e-16,-0.43848013308093536,0.0,0.0,0.0,-0.8827519999999978,0.0,0.0,0.0,0.0,0.0,4.063199999999991,-0.07974715823223541,-1.1397493438377571e-16,-0.09871275156936865,0.41798399122728014,-2.8021563087096086e-16,0.10104414989593691,2.2491587370887463e-16,-0.08931224909626706,5.544988393783569,0.463713,0.025103757145006567,1.8449732246365542
-0.06306534358320967,-1.2527561187751988e-16,-1.06023852544414,2.394561402611896e-16,-0.10675485397187431,-3.833557556535546e-17,0.41614716592498346,-2.8465084400724443e-16,-4.138724291721575,0.4483707966050757,3.5391701827741476e-16,-0.43525386681182104,0.0,0.0,0.0,-0.9659779999999976,0.0,0.0,0.0,0.0,0.0,4.259399999999992,-0.07139706678121105,-1.1960309706496638e-16,-0.0965847962986679,0.4170251538751547,-2.8260063724810506e-16,0.11175137717414607,2.3218020087486284e-16,-0.09806579633544465,5.697983264923096,0.446222,0.02057632205962981,1.6774935191015174
-0.05475020145757729,-1.309858614169955e-16,-1.1449022133274833,2.4673295259407066e-16,-0.11539886291277503,-4.04499104551582e-17,0.41536704663825497,-2.8637410994031657e-16,-4.327644496612757,0.3660737730563349,3.5277225965598215e-16,-0.43300133755682224,0.0,0.0,0.0,-1.0531279999999974,0.0,0.0,0.0,0.0,0.0,4.455599999999993,-0.06306534358320967,-1.2527561187751988e-16,-0.09426052544414243,0.41614716592498346,-2.8465084400724443e-16,0.12067570827841756,2.394561402611896e-16,-0.10675485397187431,5.858988285064697,0.442262,0.017135008148988523,1.539704284280675
-0.04644951928335613,-1.3672734293097248e-16,-1.233359657509407,2.5399411601616137e-16,-0.1240152709838342,-4.262268728733919e-17,0.4147011707838607,-2.877740414573811e-16,-4.518099921579614,0.2891519192607681,3.5073406753321355e-16,-0.43162275092530206,0.0,0.0,0.0,-1.1442019999999973,0.0,0.0,0.0,0.0,0.0,4.651799999999994,-0.05475020145757729,-1.309858614169955e-16,-0.09177421332748592,0.41536704663825497,-2.8637410994031657e-16,0.12795550338723594,2.4673295259407066e-16,-0.11539886291277503,6.015982627868652,0.45055,0.014563548489591318,1.4317050928964186
-0.03816085619624659,-1.4249360190154257e-16,-1.3256406546229356,2.612225196979318e-16,-0.1326199895514044,-4.485770251707204e-17,0.4141651379270933,-2.8885185559962837e-16,-4.70999978977324,0.21667063008008147,3.4776731924031903e-16,-0.4310411802003861,0.0,0.0,0.0,-1.2391999999999972,0.0,0.0,0.0,0.0,0.0,4.847999999999995,-0.04644951928335613,-1.3672734293097248e-16,-0.08915765750940974,0.4147011707838607,-2.877740414573811e-16,0.13370007842038056,2.5399411601616137e-16,-0.1240152709838342,6.171983242034912,0.470036,0.012713829074344735,1.353648798054711
-0.029881538183149203,-1.4827833210271414e-16,-1.4217727804364786,2.6841104588331336e-16,-0.14122772858975366,-4.7158705325782326e-17,0.41376666338264523,-2.896211645175275e-16,-4.903212791581078,0.15067299162889738,3.443666227769767e-16,-0.4311964790519115,0.0,0.0,0.0,-1.3381219999999971,0.0,0.0,0.0,0.0,0.0,5.0441999999999965,-0.03816085619624659,-1.4249360190154257e-16,-0.08644065462293837,0.4141651379270933,-2.8885185559962837e-16,0.13800021022675502,2.612225196979318e-16,-0.1326199895514044,6.3269829750061035,0.499771,0.011517103291871788,1.3057108937026811
-0.021608484705960388,-1.540749951848974e-16,-1.521783001079535,2.7551493740235427e-16,-0.14985141431069343,-4.952908152240594e-17,0.4135386843362364,-2.900451437007989e-16,-5.09780927272457,0.08098220744061323,3.3864288034137146e-16,-0.4319993238210332,0.0,0.0,0.0,-1.4409679999999971,0.0,0.0,0.0,0.0,0.0,5.2403999999999975,-0.029881538183149203,-1.4827833210271414e-16,-0.08365078043648144,0.41376666338264523,-2.896211645175275e-16,0.14098720841891854,2.6841104588331336e-16,-0.14122772858975366,6.48498272895813,0.539171,0.010753656062084276,1.2879175306341144
-0.013337970781431965,-1.5987636458078845e-16,-1.6256994660636408,2.8238569322377645e-16,-0.15850560039455286,-5.1972141455117196e-17,0.413512708116606,-2.900917958883061e-16,-5.293837225685975,0.008699848773902692,3.253936899222076e-16,-0.4335312737397561,0.0,0.0,0.0,-1.547737999999997,0.0,0.0,0.0,0.0,0.0,5.4365999999999985,-0.021608484705960388,-1.540749951848974e-16,-0.08081500107953787,0.4135386843362364,-2.900451437007989e-16,0.14259072727542765,2.7551493740235427e-16,-0.14985141431069343,6.6369874477386475,0.587999,0.010505251615601053,1.3008695702909971
-0.005067737166873722,-1.656782361912705e-16,-1.7335380820304573,2.8860545815741957e-16,-0.16720609311651075,-5.448939339754527e-17,0.4135106533392182,-2.900953651599005e-16,-5.490024370995679,0.0006508939481678555,2.911339723214432e-16,-0.435855113422519,0.0,0.0,0.0,-1.6584319999999968,0.0,0.0,0.0,0.0,0.0,5.6328,-0.013337970781431965,-1.5987636458078845e-16,-0.07796146606364385,0.413512708116606,-2.900917958883061e-16,0.14276277431402384,2.8238569322377645e-16,-0.15850560039455286,6.796982526779175,0.647921,0.010612274610552247,1.3451302830680087
0.0032024701708736666,-1.7148015311710787e-16,-1.8453005355069507,2.9428241471614377e-16,-0.17594512954812982,-5.707427839444275e-17,0.4135100804355206,-2.9009632742383587e-16,-5.686220976653692,0.00017211751931101764,2.6228167208561456e-16,-0.4377901449980241,0.0,0.0,0.0,-1.773049999999997,0.0,0.0,0.0,0.0,0.0,5.829000000000001,-0.005067737166873722,-1.656782361912705e-16,-0.07510608203046054,0.4135106533392182,-2.900953651599005e-16,0.14277562900432095,2.8860545815741957e-16,-0.16720609311651075,6.952982187271118,0.719225,0.010708014152870836,1.4174258164879374
0.011472669007445487,-1.7728208416800119e-16,-1.9609869394472432,2.9953166245690626e-16,-0.18471417222228353,-5.972077447833461e-17,0.4135098032216614,-2.9009677766549583e-16,-5.8824194173755355,7.918642392241212e-05,2.3918797092125713e-16,-0.439297548492504,0.0,0.0,0.0,-1.8915919999999968,0.0,0.0,0.0,0.0,0.0,6.025200000000002,0.0032024701708736666,-1.7148015311710787e-16,-0.07225053550695382,0.4135100804355206,-2.9009632742383587e-16,0.14277902334630888,2.9428241471614377e-16,-0.17594512954812982,7.110981702804565,0.80193,0.010786934721287991,1.51738045345629
0.01974286314066214,-1.8308402275550884e-16,-2.0805973174587713,3.04449437042505e-16,-0.19350647863963324,-6.242415560621088e-17,0.41350961010000387,-2.9009708108526854e-16,-6.078618383777249,5.2574266294196656e-05,2.209045380558845e-16,-0.4404672272529373,0.0,0.0,0.0,-2.014057999999997,0.0,0.0,0.0,0.0,0.0,6.221400000000003,0.011472669007445487,-1.7728208416800119e-16,-0.0693949394472464,0.4135098032216614,-2.9009677766549583e-16,0.14278058262446613,2.9953166245690626e-16,-0.18471417222228353,7.262986660003662,0.896012,0.010852785338946229,1.644985778074393
0.028013053795277833,-1.8888596673042557e-16,-2.2041316772378248,3.091099274080386e-16,-0.20231680505713398,-6.518078729216865e-17,0.4135094553615649,-2.900973164064045e-16,-6.274817594128136,4.0233372545308926e-05,2.063232226900271e-16,-0.4413742499543753,0.0,0.0,0.0,-2.140447999999997,0.0,0.0,0.0,0.0,0.0,6.417600000000004,0.01974286314066214,-1.8308402275550884e-16,-0.0665393174587745,0.41350961010000387,-2.9009708108526854e-16,0.14278161622275398,3.04449437042505e-16,-0.19350647863963324,7.421981573104858,1.00149,0.010908755538398682,1.800248757731655
