-0.2734964799936558,-2.2799936232068136e-21,-0.07409847403988239,3.1048328548712604e-20,0.23170258819675915,2.081357572893018e-21,0.3162216262903252,-2.854167344103348e-20,-0.631720217547534,7.250822583740799,1.0480753579477276e-19,-0.8901390222656935,0.0,0.0,0.0,-0.4674019999999992,0.0,0.0,0.0,0.0,0.0,-1.341800000000005,-0.27946287616586574,-1.7503988976465152e-21,0.43417920149313133,0.2804179909306765,-2.4417799114996402e-20,-2.114047335753911,2.908699167575593e-20,0.24947331225408045,1.8930015563964844,31.4593,16.02194302580271,28.933835280453604
-0.2668481861924038,-2.893941440284349e-21,-0.08732223593035614,3.2952612128280235e-20,0.21141602948509353,1.4159233952071612e-21,0.34860775383486814,-3.2853108266720044e-20,-0.6906559714998399,7.0516548590336825,1.0271234614639253e-19,-1.0162058915290242,0.0,0.0,0.0,-0.44252799999999914,0.0,0.0,0.0,0.0,0.0,-1.1456000000000048,-0.2734964799936558,-2.2799936232068136e-21,0.3933035259601168,0.3162216262903252,-2.854167344103348e-20,-1.973520217547539,3.1048328548712604e-20,0.23170258819675915,2.0460033416748047,27.5404,14.032567259601501,25.120615343725476
-0.25959005279800496,-3.59550682895349e-21,-0.10176488874460407,3.5035008422279046e-20,0.18956028428029156,6.577923671113952e-22,0.3772055856050134,-3.730343060019406e-20,-0.7536093099249526,6.8140496040911795,1.1187793539700448e-19,-1.0948728347311532,0.0,0.0,0.0,-0.421577999999999,0.0,0.0,0.0,0.0,0.0,-0.9494000000000047,-0.2668481861924038,-2.893941440284349e-21,0.355205764069643,0.34860775383486814,-3.2853108266720044e-20,-1.8362559714998448,3.2952612128280235e-20,0.21141602948509353,2.206002712249756,24.0634,12.268145692168236,21.779733080603844
-0.2517992530643225,-4.3872808736364815e-21,-0.1175133300692064,3.7470322484271256e-20,0.16691118763245458,-1.7649700455410876e-22,0.4018743877632318,-4.1873973868105025e-20,-0.8212348225352806,6.545981325866695,1.2941096291230195e-19,-1.1346872012869402,0.0,0.0,0.0,-0.4045519999999989,0.0,0.0,0.0,0.0,0.0,-0.7532000000000045,-0.25959005279800496,-3.59550682895349e-21,0.3198131112553949,0.3772055856050134,-3.730343060019406e-20,-1.7030093099249572,3.5035008422279046e-20,0.18956028428029156,2.3770029544830322,20.9792,10.705632699618722,18.85603339643985
-0.24355392989069913,-5.271671889272045e-21,-0.1346664257395761,3.9986479522634684e-20,0.14408627401130525,-1.0712458934156078e-21,0.4226579295991042,-4.6565127695451335e-20,-0.8940747445016914,6.254930947599793,1.3300142032312308e-19,-1.1435694689324534,0.0,0.0,0.0,-0.39144999999999885,0.0,0.0,0.0,0.0,0.0,-0.5570000000000044,-0.2517992530643225,-4.3872808736364815e-21,0.2870386699307925,0.4018743877632318,-4.1873973868105025e-20,-1.574434822535285,3.7470322484271256e-20,0.16691118763245458,2.5310006141662598,18.2454,9.324639745337809,16.30041042432314
-0.23492996740663777,-6.2507229180407996e-21,-0.15333270758517065,4.2647053466896525e-20,0.12155943651663083,-2.010232891241895e-21,0.4397383188070332,-5.1339975181424185e-20,-0.9725534400577638,5.947698129418261,1.3953327986085272e-19,-1.1287075471770591,0.0,0.0,0.0,-0.3822719999999987,0.0,0.0,0.0,0.0,0.0,-0.3608000000000044,-0.24355392989069913,-5.271671889272045e-21,0.25678357426042275,0.4226579295991042,-4.6565127695451335e-20,-1.4510747445016958,3.9986479522634684e-20,0.14408627401130525,2.690006732940674,15.8247,8.10679581951479,14.069059432097463
-0.22599843090821609,-7.32589920129906e-21,-0.17362619413583458,4.56238861077253e-20,0.09967753185634307,-2.981920710159672e-21,0.4534153310351332,-5.617765314440188e-20,-1.056795215008631,5.639526757547989,1.545324781564032e-19,-1.0964601106807548,0.0,0.0,0.0,-0.37701799999999863,0.0,0.0,0.0,0.0,0.0,-0.1646000000000044,-0.23492996740663777,-6.2507229180407996e-21,0.22893929241482808,0.4397383188070332,-5.1339975181424185e-20,-1.3333534400577682,4.2647053466896525e-20,0.12155943651663083,2.8590190410614014,13.6849,7.0405186904337285,12.122886817633312
-0.21682401098547813,-8.498418840787478e-21,-0.19566306057129984,4.8656061119248453e-20,0.07867486902800204,-3.9759171924238005e-21,0.46402666123866165,-6.107431080443982e-20,-1.1468914285378955,5.331654019184815,1.5637555271786856e-19,-1.052462680000069,0.0,0.0,0.0,-0.3756879999999986,0.0,0.0,0.0,0.0,0.0,0.03159999999999562,-0.22599843090821609,-7.32589920129906e-21,0.20339180586416405,0.4534153310351332,-5.617765314440188e-20,-1.2213952150086356,4.56238861077253e-20,0.09967753185634307,3.029006004333496,11.7956,6.1074231236573056,10.42591797113726
-0.20746459857282143,-9.769051456450446e-21,-0.219562361596623,5.180396120011112e-20,0.05869514026041663,-4.981854385971403e-21,0.47191458002700815,-6.598895076185686e-20,-1.2430386739944201,5.01816025913591,1.6120687505198677e-19,-1.001254226595839,0.0,0.0,0.0,-0.37828199999999845,0.0,0.0,0.0,0.0,0.0,0.22779999999999564,-0.21682401098547813,-8.498418840787478e-21,0.18002493942869874,0.46402666123866165,-6.107431080443982e-20,-1.1152914285378999,4.8656061119248453e-20,0.07867486902800204,3.184009552001953,10.1287,5.287630575678855,8.946756671155066
-0.1979711245595868,-1.1137837008628091e-20,-0.24544606196264226,5.516970692196855e-20,0.03981236874398355,-5.993045340335243e-21,0.4774328212964507,-7.088960445590784e-20,-1.3453313626075034,4.703465243473974,1.7116716302787316e-19,-0.9463257126812505,0.0,0.0,0.0,-0.38479999999999837,0.0,0.0,0.0,0.0,0.0,0.4239999999999956,-0.20746459857282143,-9.769051456450446e-21,0.15871963840337544,0.47191458002700815,-6.598895076185686e-20,-1.0152386739944246,5.180396120011112e-20,0.05869514026041663,3.3410093784332275,8.66092,4.568864336624008,7.658777663795763
-0.18838750986194006,-1.2604294580372792e-20,-0.2734370775338015,5.87898693816353e-20,0.022045286767051774,-7.00588098881486e-21,0.4809286484682227,-7.575615271856223e-20,-1.4537701945084165,4.391538293619658,1.8299988568945014e-19,-0.89044866132602,0.0,0.0,0.0,-0.3952419999999983,0.0,0.0,0.0,0.0,0.0,0.6201999999999956,-0.1979711245595868,-1.1137837008628091e-20,0.1393539380373561,0.4774328212964507,-7.088960445590784e-20,-0.9213313626075078,5.516970692196855e-20,0.03981236874398355,3.499047040939331,7.3714,3.9399215734509956,6.538353980026832
-0.178750924648543,-1.4167582360105688e-20,-0.3036575573269121,6.255377650508783e-20,0.005370561541756026,-8.01765030257263e-21,0.4827298728714846,-8.057262525472746e-20,-1.5682777848026475,4.085613238207351,1.8933667403608665e-19,-0.8357324021861731,0.0,0.0,0.0,-0.4096079999999982,0.0,0.0,0.0,0.0,0.0,0.8163999999999958,-0.18838750986194006,-1.2604294580372792e-20,0.12180492246619684,0.4809286484682227,-7.575615271856223e-20,-0.8335701945084208,5.87898693816353e-20,0.022045286767051774,3.6570093631744385,6.2415,3.390481947606685,5.564612070331684
-0.16909225824706778,-1.5826460864107714e-20,-0.33622748183417706,6.635515510497574e-20,-0.010265457842997577,-9.025454331286429e-21,0.48313676727603516,-8.531522514547513e-20,-1.6887146659238534,3.788210575357039,1.9040257473262427e-19,-0.7836978121557329,0.0,0.0,0.0,-0.4278979999999981,0.0,0.0,0.0,0.0,0.0,1.012599999999996,-0.178750924648543,-1.4167582360105688e-20,0.10595044267308612,0.4827298728714846,-8.057262525472746e-20,-0.7518777848026517,6.255377650508783e-20,0.005370561541756026,3.8120064735412598,5.25452,2.9110974353496974,4.719230798903176
-0.15943671143853658,-1.7579167471136297e-20,-0.37126353512544424,7.009747782079593e-20,-0.02493673628899812,-1.002656770797373e-20,0.4824179135770832,-8.995543555738328e-20,-1.8148906632028639,3.5013846217281115,1.8668887722785577e-19,-0.7353644115245636,0.0,0.0,0.0,-0.45011199999999807,0.0,0.0,0.0,0.0,0.0,1.208799999999996,-0.16909225824706778,-1.5826460864107714e-20,0.09167051816582106,0.48313676727603516,-8.531522514547513e-20,-0.6761146659238575,6.635515510497574e-20,-0.010265457842997577,3.969006299972534,4.39562,2.4932598271296884,3.986238971298428
-0.1498044432042307,-1.9423348838402057e-20,-0.40887824785333826,7.395354365989227e-20,-0.03872937304385016,-1.10204850875941e-20,0.4808089098535069,-9.446270116919282e-20,-1.9465806095865381,3.2265058153378994,1.9169261137984974e-19,-0.6913416584400622,0.0,0.0,0.0,-0.47624999999999795,0.0,0.0,0.0,0.0,0.0,1.4049999999999963,-0.15943671143853658,-1.7579167471136297e-20,0.07884846487455383,0.4824179135770832,-8.995543555738328e-20,-0.6060906632028678,7.009747782079593e-20,-0.02493673628899812,4.128007173538208,3.65145,2.1292753955065358,3.351793513121855
-0.1402112685061302,-2.135628540095176e-20,-0.4491782021948041,7.789447396091827e-20,-0.051735171184024015,-1.2008941458614101e-20,0.4785085599565442,-9.883095508577777e-20,-2.083414824560043,2.97051680750188,1.9529627301762015e-19,-0.6519165430463815,0.0,0.0,0.0,-0.5063119999999979,0.0,0.0,0.0,0.0,0.0,1.6011999999999964,-0.1498044432042307,-1.9423348838402057e-20,0.06737175214665969,0.4808089098535069,-9.446270116919282e-20,-0.5415806095865419,7.395354365989227e-20,-0.03872937304385016,4.293009281158447,3.01158,1.8140944073335166,2.8039809376645035
-0.1306692927911316,-2.3375037059111303e-20,-0.4922639885652463,8.204780999316206e-20,-0.06404610876892643,-1.2995106998645556e-20,0.4756890115433152,-1.0304421073017647e-19,-2.2251638124841744,2.7261981628913525,2.0532762275340202e-19,-0.6170987521786037,0.0,0.0,0.0,-0.5402979999999977,0.0,0.0,0.0,0.0,0.0,1.7973999999999966,-0.1402112685061302,-2.135628540095176e-20,0.05713379780519379,0.4785085599565442,-9.883095508577777e-20,-0.4822148245600464,7.789447396091827e-20,-0.051735171184024015,4.453012943267822,2.4647,1.5391427885863471,2.3322179423016545
-0.12118744724524363,-2.547644495832344e-20,-0.5382313265434508,8.639950507458159e-20,-0.07575155092808267,-1.39833898381855e-20,0.4724955430454807,-1.0709657919103719e-19,-2.371569985336283,2.4948063367127404,2.1467473000814686e-19,-0.5867580592890196,0.0,0.0,0.0,-0.5782079999999976,0.0,0.0,0.0,0.0,0.0,1.9935999999999967,-0.1306692927911316,-2.3375037059111303e-20,0.048034011434751445,0.4756890115433152,-1.0304421073017647e-19,-0.42776381248417783,8.204780999316206e-20,-0.06404610876892643,4.609010219573975,2.00286,1.299570519639661,1.928007578374691
-0.11177196965024427,-2.765720598335791e-20,-0.5871710407809655,9.07040892872758e-20,-0.08693598977173846,-1.497707252806957e-20,0.4690522164544553,-1.1097952331240967e-19,-2.522401438415182,2.274951399340532,2.1172951402692678e-19,-0.5606507997275362,0.0,0.0,0.0,-0.6200419999999975,0.0,0.0,0.0,0.0,0.0,2.189799999999996,-0.12118744724524363,-2.547644495832344e-20,0.03997667345654676,0.4724955430454807,-1.0709657919103719e-19,-0.3779699853362861,8.639950507458159e-20,-0.07575155092808267,4.768009185791016,1.61727,1.0905725071807373,1.5840766970593316
-0.10242684906779065,-2.99137864743788e-20,-0.6391688904413431,9.484347499647853e-20,-0.09767805601179075,-1.5977910686966586e-20,0.46545984179090727,-1.1467852578967898e-19,-2.6773835276225757,2.0687081269663175,2.028746512047753e-19,-0.5384836393441058,0.0,0.0,0.0,-0.6657999999999975,0.0,0.0,0.0,0.0,0.0,2.3859999999999952,-0.11177196965024427,-2.765720598335791e-20,0.03287095921903205,0.4690522164544553,-1.1097952331240967e-19,-0.33260143841518586,9.07040892872758e-20,-0.08693598977173846,4.934009075164795,1.30249,0.9088405130191793,1.294351594656689
-0.09315420329468979,-3.2242319843461554e-20,-0.6943055525044448,9.915525065174207e-20,-0.1080493478174723,-1.6989260676277763e-20,0.46180473551917856,-1.1817481111859614e-19,-2.836282678687601,1.8739751419959059,2.1093804250341107e-19,-0.5199044340024372,0.0,0.0,0.0,-0.7154819999999974,0.0,0.0,0.0,0.0,0.0,2.5821999999999945,-0.10242684906779065,-2.99137864743788e-20,0.026631109558654442,0.46545984179090727,-1.1467852578967898e-19,-0.29138352762258046,9.484347499647853e-20,-0.09767805601179075,5.093008995056152,1.05134,0.7506834341153299,1.0536041497217463
-0.08395461917405206,-3.463876627593658e-20,-0.7526566154661621,1.0344649490102604e-19,-0.11811473568510937,-1.8015443137922373e-20,0.45815367654459327,-1.2146983212890607e-19,-2.99882361748414,1.6928250298939673,2.0931271136429078e-19,-0.5045762394383266,0.0,0.0,0.0,-0.7690879999999973,0.0,0.0,0.0,0.0,0.0,2.7783999999999938,-0.09315420329468979,-3.2242319843461554e-20,0.021176447495552586,0.46180473551917856,-1.1817481111859614e-19,-0.2540826786876065,9.915525065174207e-20,-0.1080493478174723,5.251081466674805,0.860452,0.6137675455766802,0.8575335364732062
-0.07482746945113512,-3.7099051571123274e-20,-0.8142923601890575,1.0776649166006275e-19,-0.12793173636350366,-1.906007311526664e-20,0.4545612957471008,-1.2455869738976352e-19,-3.1647508548053995,1.5242583114399888,2.10135401735164e-19,-0.49213066026519453,0.0,0.0,0.0,-0.8266179999999972,0.0,0.0,0.0,0.0,0.0,2.974599999999993,-0.08395461917405206,-3.463876627593658e-20,0.01643138453383519,0.45815367654459327,-1.2146983212890607e-19,-0.2204236174841463,1.0344649490102604e-19,-0.11811473568510937,5.421009063720703,0.725152,0.4955584355226009,0.7024377810978581
-0.06577109597795831,-3.961900029001989e-20,-0.8792784351629688,1.120740085515756e-19,-0.13755103781932415,-2.0126809362365676e-20,0.4510760515705794,-1.2743617449989673e-19,-3.333856642585733,1.3658726722998946,2.0886087003171994e-19,-0.4822255640959281,0.0,0.0,0.0,-0.8880719999999971,0.0,0.0,0.0,0.0,0.0,3.1707999999999923,-0.07482746945113512,-3.7099051571123274e-20,0.012325639810939704,0.4545612957471008,-1.2455869738976352e-19,-0.1901508548054065,1.0776649166006275e-19,-0.12793173636350366,5.5790088176727295,0.641983,0.39375681088236114,0.5852586272790081
-0.05678289371049944,-4.21942864800152e-20,-0.9476768692499924,1.1623956630581023e-19,-0.1470177077791482,-2.1218522102788006e-20,0.44774417517530885,-1.3009244449963455e-19,-3.505986766116637,1.2149694991551647,2.0106363142301036e-19,-0.47457936275442186,0.0,0.0,0.0,-0.9534499999999969,0.0,0.0,0.0,0.0,0.0,3.3669999999999916,-0.06577109597795831,-3.961900029001989e-20,0.008793564837028311,0.4510760515705794,-1.2743617449989673e-19,-0.1630566425857407,1.120740085515756e-19,-0.13755103781932415,5.754009008407593,0.60897,0.30647190201071356,0.5035324979301962
-0.04785957992064679,-4.482051624931105e-20,-1.019545419818803,1.2069137986344589e-19,-0.156372641665643,-2.2339629149482605e-20,0.44458720380995587,-1.3253053242995104e-19,-3.680868290764428,1.077547979841754,2.1468422164305505e-19,-0.4689830254734697,0.0,0.0,0.0,-1.0227519999999968,0.0,0.0,0.0,0.0,0.0,3.563199999999991,-0.05678289371049944,-4.21942864800152e-20,0.005773130750004518,0.44774417517530885,-1.3009244449963455e-19,-0.1389867661166453,1.1623956630581023e-19,-0.1470177077791482,5.925013065338135,0.62294,0.23314107106168902,0.45530763961389165
-0.03899752064434924,-4.7493468683569974e-20,-1.0949365017415602,1.251377610955497e-19,-0.16565023286393246,-2.3494919135774456e-20,0.4416187238197984,-1.347647109959409e-19,-3.858239901511297,0.9530478940212888,2.1362227842076892e-19,-0.46511070173666963,0.0,0.0,0.0,-1.0959779999999966,0.0,0.0,0.0,0.0,0.0,3.75939999999999,-0.04785957992064679,-4.482051624931105e-20,0.0032065801811937966,0.44458720380995587,-1.3253053242995104e-19,-0.11766829076443708,1.2069137986344589e-19,-0.156372641665643,6.094009160995483,0.682394,0.172452270047902,0.4387602115237396
-0.030192868375151442,-5.020914994438441e-20,-1.173897479441406,1.2953645880179947e-19,-0.17487901919607635,-2.468732416689627e-20,0.4388465030999824,-1.3680341508550235e-19,-4.037857868473296,0.8406084513505071,2.1039018682644132e-19,-0.46266892511557384,0.0,0.0,0.0,-1.1731279999999962,0.0,0.0,0.0,0.0,0.0,3.9555999999999893,-0.03899752064434924,-4.7493468683569974e-20,0.0010414982584363575,0.4416187238197984,-1.347647109959409e-19,-0.09883990151130684,1.251377610955497e-19,-0.16565023286393246,6.268012762069702,0.784838,0.12329000400394781,0.45240000573030303
-0.021441663226868492,-5.296373560841541e-20,-1.2564710382589905,1.3392960436942055e-19,-0.18408242814158815,-2.5919505969744846e-20,0.4362740117283126,-1.386551513175986e-19,-4.219498013285147,0.7392683798140867,2.092155501375878e-19,-0.46140156882812033,0.0,0.0,0.0,-1.254201999999996,0.0,0.0,0.0,0.0,0.0,4.15179999999999,-0.030192868375151442,-5.020914994438441e-20,-0.000769479441409926,0.4388465030999824,-1.3680341508550235e-19,-0.0822578684733064,1.2953645880179947e-19,-0.17487901919607635,6.441012382507324,0.9286,0.08473020362981759,0.4950218554379773
-0.012739904333453308,-5.575358016503493e-20,-1.342695594779678,1.3820223463691085e-19,-0.1932795188793739,-2.7193522792674866e-20,0.43390187761320576,-1.4032930434435368e-19,-4.40295763878358,0.6479663623604839,2.0222372753671806e-19,-0.4610896907369206,0.0,0.0,0.0,-1.339199999999996,0.0,0.0,0.0,0.0,0.0,4.347999999999991,-0.021441663226868492,-5.296373560841541e-20,-0.0022690382589944935,0.4362740117283126,-1.386551513175986e-19,-0.06769801328515701,1.3392960436942055e-19,-0.18408242814158815,6.619009256362915,1.11223,0.0560119001838025,0.5656588187330889
-0.0040836045759893875,-5.857521567672897e-20,-1.4326056833706073,1.4245087652311885e-19,-0.20248572149312394,-2.851110550860645e-20,0.43172809813318636,-1.4183424682505123e-19,-4.588051220309357,0.5658574214240636,2.0001703609093675e-19,-0.46155139481178264,0.0,0.0,0.0,-1.4281219999999957,0.0,0.0,0.0,0.0,0.0,4.544199999999992,-0.012739904333453308,-5.575358016503493e-20,-0.0034955947796819764,0.43390187761320576,-1.4032930434435368e-19,-0.054957638783588614,1.3820223463691085e-19,-0.1932795188793739,6.786012411117554,1.33504,0.03653067360550961,0.6635444152555552
0.004531356931438553,-6.142522559251506e-20,-1.5262332351475258,1.466611289734912e-19,-0.21171339621220314,-2.9874142709777664e-20,0.4297680526096077,-1.4316674475355793e-19,-4.774703957382503,0.4873192173744949,1.970295020669102e-19,-0.46263281165148373,0.0,0.0,0.0,-1.5209679999999957,0.0,0.0,0.0,0.0,0.0,4.740399999999993,-0.0040836045759893875,-5.857521567672897e-20,-0.0044836833706116686,0.43172809813318636,-1.4183424682505123e-19,-0.043851220309364614,1.4245087652311885e-19,-0.20248572149312394,6.962011814117432,1.59567,0.025560981785243977,0.7880716912951853
0.013110112680920305,-6.429965386525946e-20,-1.6236120567334795,1.508999267756801e-19,-0.22097523989009915,-3.128500889428635e-20,0.4281075223385675,-1.4427608252088223e-19,-4.963178201212852,0.3951096973434408,1.9733033459418987e-19,-0.46435085163923223,0.0,0.0,0.0,-1.6177379999999957,0.0,0.0,0.0,0.0,0.0,4.936599999999994,0.004531356931438553,-6.142522559251506e-20,-0.0052652351475301895,0.4297680526096077,-1.4316674475355793e-19,-0.03430395738250969,1.466611289734912e-19,-0.21171339621220314,7.1300084590911865,1.89476,0.022152963670947764,0.9389511716987382
0.021658263386335898,-6.719437594894629e-20,-1.7247753009850937,1.5514113010472351e-19,-0.2302948862431732,-3.274818931272378e-20,0.42670754820299184,-1.4519612584780115e-19,-5.153146223948561,0.3193644790944624,1.962250458720942e-19,-0.4672538927213177,0.0,0.0,0.0,-1.7184319999999955,0.0,0.0,0.0,0.0,0.0,5.132799999999995,0.013110112680920305,-6.429965386525946e-20,-0.005874056733483846,0.4281075223385675,-1.4427608252088223e-19,-0.0265782012128577,1.508999267756801e-19,-0.22097523989009915,7.305009126663208,2.23339,0.027499035929791138,1.1167016076257645
0.030180694579174244,-7.010588006213024e-20,-1.8297502380490764,1.5927668991156357e-19,-0.2396858210616754,-3.4266243833379156e-20,0.42553557108084306,-1.4595428547059404e-19,-5.344347482449685,0.25671456399779696,1.8962180747548182e-19,-0.4708332067607862,0.0,0.0,0.0,-1.8230499999999954,0.0,0.0,0.0,0.0,0.0,5.328999999999996,0.021658263386335898,-6.719437594894629e-20,-0.006343300985098166,0.42670754820299184,-1.4519612584780115e-19,-0.020346223948565445,1.5514113010472351e-19,-0.2302948862431732,7.480007886886597,2.61076,0.04102285098859414,1.320811579307429
0.038681610907098214,-7.303120193721111e-20,-1.938559106905793,1.633807546066667e-19,-0.249154756151774,-3.5840644002346434e-20,0.42455606171155424,-1.4657790203749267e-19,-5.536539403221973,0.20630158567102033,1.8666396990299314e-19,-0.4747491972974636,0.0,0.0,0.0,-1.9315919999999953,0.0,0.0,0.0,0.0,0.0,5.525199999999997,0.030180694579174244,-7.010588006213024e-20,-0.006700238049081042,0.42553557108084306,-1.4595428547059404e-19,-0.015347482449688421,1.5927668991156357e-19,-0.2396858210616754,7.643011569976807,3.02598,0.06237955979048898,1.550939964553539
0.04716453565323887,-7.596789699073565e-20,-2.051219681358649,1.674214682723888e-19,-0.25870275038251794,-3.7472206236902483e-20,0.4237364129025116,-1.4709160331496097e-19,-5.729518042063649,0.16620011945335575,1.8204242126166827e-19,-0.4787184540861942,0.0,0.0,0.0,-2.0440579999999953,0.0,0.0,0.0,0.0,0.0,5.721399999999998,0.038681610907098214,-7.303120193721111e-20,-0.006967106905797715,0.42455606171155424,-1.4657790203749267e-19,-0.011339403221975353,1.633807546066667e-19,-0.249154756151774,7.817075729370117,3.47808,0.09129234457026948,1.8067831378784251
0.0556324467493368,-7.891393497980563e-20,-2.1677462813810124,1.7141366873311616e-19,-0.2683269044274648,-3.916099707729369e-20,0.42305469670728124,-1.4751219559203702e-19,-5.923141960172671,0.13323789700998417,1.7810663499443807e-19,-0.48254252130894354,0.0,0.0,0.0,-2.1604479999999953,0.0,0.0,0.0,0.0,0.0,5.917599999999999,0.04716453565323887,-7.596789699073565e-20,-0.007161681358653915,0.4237364129025116,-1.4709160331496097e-19,-0.008118042063650854,1.674214682723888e-19,-0.25870275038251794,7.985065937042236,3.96736,0.12755186408337793,2.0880984234359747
